id,smiles,boiling_point,mol,isosmiles
1,CCC,-42.1,<rdkit.Chem.rdchem.Mol object at 0x2b59bad0ab20>,CCC
2,CC(C)C,-11.7,<rdkit.Chem.rdchem.Mol object at 0x2b59bad0a460>,CC(C)C
3,CCCC,-0.5,<rdkit.Chem.rdchem.Mol object at 0x2b59bad0a280>,CCCC
4,CC(C)(C)C,9.5,<rdkit.Chem.rdchem.Mol object at 0x2b59bacfe520>,CC(C)(C)C
5,CCC(C)C,27.8,<rdkit.Chem.rdchem.Mol object at 0x2b59bacfea00>,CCC(C)C
6,CCCCC,36.1,<rdkit.Chem.rdchem.Mol object at 0x2b59bacfe0a0>,CCCCC
7,CCC(C)(C)C,49.7,<rdkit.Chem.rdchem.Mol object at 0x2b59bacfe7c0>,CCC(C)(C)C
8,CC(C)C(C)C,58.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bacfe4c0>,CC(C)C(C)C
9,CCCC(C)C,60.3,<rdkit.Chem.rdchem.Mol object at 0x2b59bad1ed00>,CCCC(C)C
10,CCCCCC,69.0,<rdkit.Chem.rdchem.Mol object at 0x2b59b9b6ed60>,CCCCCC
11,CC(C)C(C)(C)C,80.9,<rdkit.Chem.rdchem.Mol object at 0x2b59b9b6ee80>,CC(C)C(C)(C)C
12,CCCC(C)(C)C,79.2,<rdkit.Chem.rdchem.Mol object at 0x2b59bad14700>,CCCC(C)(C)C
13,CCC(C)(C)CC,86.1,<rdkit.Chem.rdchem.Mol object at 0x2b59bad142e0>,CCC(C)(C)CC
14,CCC(C)C(C)C,89.8,<rdkit.Chem.rdchem.Mol object at 0x2b59bad146a0>,CCC(C)C(C)C
15,CC(C)CC(C)C,80.5,<rdkit.Chem.rdchem.Mol object at 0x2b59bad14ca0>,CC(C)CC(C)C
16,CCCCC(C)C,90.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad14dc0>,CCCCC(C)C
17,CCCC(C)CC,92.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad069a0>,CCCC(C)CC
18,CCCC(C)CC,93.5,<rdkit.Chem.rdchem.Mol object at 0x2b59bad06fa0>,CCCC(C)CC
19,CC(C)(C)C(C)(C)C,106.5,<rdkit.Chem.rdchem.Mol object at 0x2b59bad06ac0>,CC(C)(C)C(C)(C)C
20,CCC(C)C(C)(C)C,110.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad06640>,CCC(C)C(C)(C)C
21,CCC(C)(C)C(C)C,114.7,<rdkit.Chem.rdchem.Mol object at 0x2b59bad06d00>,CCC(C)(C)C(C)C
22,CC(C)CC(C)(C)C,99.2,<rdkit.Chem.rdchem.Mol object at 0x2b59bad066a0>,CC(C)CC(C)(C)C
23,CCCCC(C)(C)C,106.8,<rdkit.Chem.rdchem.Mol object at 0x2b59bad063a0>,CCCCC(C)(C)C
24,CCCC(C)(C)CC,112.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad2e9a0>,CCCC(C)(C)CC
25,CCC(C)C(C)CC,118.2,<rdkit.Chem.rdchem.Mol object at 0x2b59bad2ec40>,CCC(C)C(C)CC
26,CC(C)C(C)C(C)C,113.4,<rdkit.Chem.rdchem.Mol object at 0x2b59bad2e400>,CC(C)C(C)C(C)C
27,CCCC(C)C(C)C,115.6,<rdkit.Chem.rdchem.Mol object at 0x2b59bad2e160>,CCCC(C)C(C)C
28,CCC(C)C(C)CC,117.7,<rdkit.Chem.rdchem.Mol object at 0x2b59bad2e460>,CCC(C)C(C)CC
29,CCC(C)CC(C)C,109.4,<rdkit.Chem.rdchem.Mol object at 0x2b59bad2e2e0>,CCC(C)CC(C)C
30,CC(C)CCC(C)C,109.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad2ed00>,CC(C)CCC(C)C
31,CCCCCC(C)C,117.6,<rdkit.Chem.rdchem.Mol object at 0x2b59bad2eb20>,CCCCCC(C)C
32,CCCCC(C)CC,118.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad2e820>,CCCCC(C)CC
33,CCCC(C)CCC,117.7,<rdkit.Chem.rdchem.Mol object at 0x2b59bad2eee0>,CCCC(C)CCC
34,CCCC(C)CCC,118.5,<rdkit.Chem.rdchem.Mol object at 0x2b59bad2e700>,CCCC(C)CCC
35,CCCCCCCC,125.7,<rdkit.Chem.rdchem.Mol object at 0x2b59bad2ef40>,CCCCCCCC
36,CCC(C)(C)C(C)(C)C,140.27,<rdkit.Chem.rdchem.Mol object at 0x2b59bad328e0>,CCC(C)(C)C(C)(C)C
37,CCCC(C)C(C)(C)C,131.7,<rdkit.Chem.rdchem.Mol object at 0x2b59bad32400>,CCCC(C)C(C)(C)C
38,CCC(C)CC(C)(C)C,133.83,<rdkit.Chem.rdchem.Mol object at 0x2b59bad32040>,CCC(C)CC(C)(C)C
39,CCC(C)C(C)(C)CC,140.5,<rdkit.Chem.rdchem.Mol object at 0x2b59bad32880>,CCC(C)C(C)(C)CC
40,CC(C)C(C)(C)C(C)C,141.5,<rdkit.Chem.rdchem.Mol object at 0x2b59bad32f40>,CC(C)C(C)(C)C(C)C
41,CCCC(C)(C)C(C)C,137.7,<rdkit.Chem.rdchem.Mol object at 0x2b59bad32520>,CCCC(C)(C)C(C)C
42,CCC(C)C(C)C(C)C,141.6,<rdkit.Chem.rdchem.Mol object at 0x2b59bad32fa0>,CCC(C)C(C)C(C)C
43,CC(C)(C)CC(C)(C)C,122.7,<rdkit.Chem.rdchem.Mol object at 0x2b59bad32b80>,CC(C)(C)CC(C)(C)C
44,CCC(C)CC(C)(C)C,126.5,<rdkit.Chem.rdchem.Mol object at 0x2b59bad321c0>,CCC(C)CC(C)(C)C
45,CCC(C)(C)CC(C)C,126.5,<rdkit.Chem.rdchem.Mol object at 0x2b59bad32640>,CCC(C)(C)CC(C)C
46,CCCCCC(C)(C)C,132.7,<rdkit.Chem.rdchem.Mol object at 0x2b59bad32ac0>,CCCCCC(C)(C)C
47,CCCCC(C)(C)CC,137.3,<rdkit.Chem.rdchem.Mol object at 0x2b59bad320a0>,CCCCC(C)(C)CC
48,CCCC(C)(C)CCC,135.2,<rdkit.Chem.rdchem.Mol object at 0x2b59bad323a0>,CCCC(C)(C)CCC
49,CCCC(C)C(C)CC,140.6,<rdkit.Chem.rdchem.Mol object at 0x2b59bad32940>,CCCC(C)C(C)CC
50,CCCC(C)C(C)CC,146.2,<rdkit.Chem.rdchem.Mol object at 0x2b59bad322e0>,CCCC(C)C(C)CC
51,CCC(C)C(C)C(C)C,139.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad326a0>,CCC(C)C(C)C(C)C
52,CC(C)CC(C)C(C)C,136.73,<rdkit.Chem.rdchem.Mol object at 0x2b59bad32be0>,CC(C)CC(C)C(C)C
53,CC(C)CC(C)C(C)C,131.3,<rdkit.Chem.rdchem.Mol object at 0x2b59bad35f40>,CC(C)CC(C)C(C)C
54,CCCCC(C)C(C)C,140.5,<rdkit.Chem.rdchem.Mol object at 0x2b59bad35e20>,CCCCC(C)C(C)C
55,CCCC(C)C(C)CC,140.1,<rdkit.Chem.rdchem.Mol object at 0x2b59bad35be0>,CCCC(C)C(C)CC
56,CCCC(C)C(C)CC,140.4,<rdkit.Chem.rdchem.Mol object at 0x2b59bad35dc0>,CCCC(C)C(C)CC
57,CCCC(C)CC(C)C,133.5,<rdkit.Chem.rdchem.Mol object at 0x2b59bad351c0>,CCCC(C)CC(C)C
58,CCC(C)CCC(C)C,133.8,<rdkit.Chem.rdchem.Mol object at 0x2b59bad35940>,CCC(C)CCC(C)C
59,CCC(C)CC(C)CC,136.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad35220>,CCC(C)CC(C)CC
60,CCC(C)CCC(C)C,136.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad352e0>,CCC(C)CCC(C)C
61,CC(C)CCCC(C)C,135.2,<rdkit.Chem.rdchem.Mol object at 0x2b59bad35e80>,CC(C)CCCC(C)C
62,CCCCCCC(C)C,142.8,<rdkit.Chem.rdchem.Mol object at 0x2b59bad35700>,CCCCCCC(C)C
63,CCCCCC(C)CC,143.3,<rdkit.Chem.rdchem.Mol object at 0x2b59bad35ac0>,CCCCCC(C)CC
64,CCCCC(C)CCC,143.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad35580>,CCCCC(C)CCC
65,CCCCC(C)CCC,141.2,<rdkit.Chem.rdchem.Mol object at 0x2b59bad35520>,CCCCC(C)CCC
66,CCCCCCCCC,151.77,<rdkit.Chem.rdchem.Mol object at 0x2b59bad35640>,CCCCCCCCC
67,CC(C)C(C)(C)C(C)(C)C,166.05,<rdkit.Chem.rdchem.Mol object at 0x2b59bad35880>,CC(C)C(C)(C)C(C)(C)C
68,CCCC(C)(C)C(C)(C)C,158.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad35100>,CCCC(C)(C)C(C)(C)C
69,CCC(C)C(C)C(C)(C)C,168.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad35460>,CCC(C)C(C)C(C)(C)C
70,CCC(C)(C)C(C)(C)CC,170.5,<rdkit.Chem.rdchem.Mol object at 0x2b59bad35a00>,CCC(C)(C)C(C)(C)CC
71,CC(C(C)(C)C)C(C)(C)C,159.29,<rdkit.Chem.rdchem.Mol object at 0x2b59bad39100>,CC(C(C)(C)C)C(C)(C)C
72,CCC(C)C(C)C(C)(C)C,154.9,<rdkit.Chem.rdchem.Mol object at 0x2b59bad394c0>,CCC(C)C(C)C(C)(C)C
73,CCC(C)(C)C(C)C(C)C,162.2,<rdkit.Chem.rdchem.Mol object at 0x2b59bad39b20>,CCC(C)(C)C(C)C(C)C
74,CC(C)CC(C)C(C)(C)C,148.4,<rdkit.Chem.rdchem.Mol object at 0x2b59bad39be0>,CC(C)CC(C)C(C)(C)C
75,CCCCC(C)C(C)(C)C,158.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad398e0>,CCCCC(C)C(C)(C)C
76,CCCC(C)CC(C)(C)C,159.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad39d60>,CCCC(C)CC(C)(C)C
77,CCCC(C)C(C)(C)CC,164.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad39ee0>,CCCC(C)C(C)(C)CC
78,CCC(C)CC(C)(C)CC,165.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad39dc0>,CCC(C)CC(C)(C)CC
79,CCC(C)C(C)(C)C(C)C,164.59,<rdkit.Chem.rdchem.Mol object at 0x2b59bad39160>,CCC(C)C(C)(C)C(C)C
80,CCCC(C)(C)C(C)CC,164.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad392e0>,CCCC(C)(C)C(C)CC
81,CCC(C)C(C)C(C)CC,170.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad39640>,CCC(C)C(C)C(C)CC
82,CC(C)CC(C)(C)C(C)C,153.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad393a0>,CC(C)CC(C)(C)C(C)C
83,CCCCC(C)(C)C(C)C,160.1,<rdkit.Chem.rdchem.Mol object at 0x2b59bad396a0>,CCCCC(C)(C)C(C)C
84,CCCC(C)C(C)C(C)C,169.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad397c0>,CCCC(C)C(C)C(C)C
85,CCC(C)C(C)CC(C)C,174.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad39a60>,CCC(C)C(C)CC(C)C
86,CCC(C)(C)CC(C)(C)C,153.3,<rdkit.Chem.rdchem.Mol object at 0x2b59bad3c880>,CCC(C)(C)CC(C)(C)C
87,CC(C)C(C)CC(C)(C)C,148.2,<rdkit.Chem.rdchem.Mol object at 0x2b59bad3c7c0>,CC(C)C(C)CC(C)(C)C
88,CCCC(C)CC(C)(C)C,147.7,<rdkit.Chem.rdchem.Mol object at 0x2b59bad3cee0>,CCCC(C)CC(C)(C)C
89,CCC(C)CCC(C)(C)C,147.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad3ce20>,CCC(C)CCC(C)(C)C
90,CCC(C)CC(C)(C)CC,155.68,<rdkit.Chem.rdchem.Mol object at 0x2b59bad3cbe0>,CCC(C)CC(C)(C)CC
91,CCC(C)C(C)CC(C)C,158.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad3c940>,CCC(C)C(C)CC(C)C
92,CC(C)(C)CCC(C)(C)C,137.46,<rdkit.Chem.rdchem.Mol object at 0x2b59bad3cac0>,CC(C)(C)CCC(C)(C)C
93,CCC(C)CCC(C)(C)C,148.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad3c3a0>,CCC(C)CCC(C)(C)C
94,CCC(C)(C)CCC(C)C,152.8,<rdkit.Chem.rdchem.Mol object at 0x2b59bad3c040>,CCC(C)(C)CCC(C)C
95,CC(C)CCCC(C)(C)C,148.2,<rdkit.Chem.rdchem.Mol object at 0x2b59bad3c100>,CC(C)CCCC(C)(C)C
96,CCCCCCC(C)(C)C,155.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad3c5e0>,CCCCCCC(C)(C)C
97,CCCCCC(C)(C)CC,161.2,<rdkit.Chem.rdchem.Mol object at 0x2b59bad3c280>,CCCCCC(C)(C)CC
98,CCCCC(C)(C)CCC,157.5,<rdkit.Chem.rdchem.Mol object at 0x2b59bad3c340>,CCCCC(C)(C)CCC
99,CCCCC(C)C(C)CC,163.8,<rdkit.Chem.rdchem.Mol object at 0x2b59bad3c580>,CCCCC(C)C(C)CC
100,CCCC(C)C(C)CCC,166.3,<rdkit.Chem.rdchem.Mol object at 0x2b59bad3c820>,CCCC(C)C(C)CCC
101,CC(C)C(C)C(C)C(C)C,161.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad3ca60>,CC(C)C(C)C(C)C(C)C
102,CCCC(C)C(C)C(C)C,163.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad3cd00>,CCCC(C)C(C)C(C)C
103,CCC(C)CC(C)C(C)C,164.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad3f160>,CCC(C)CC(C)C(C)C
104,CCC(C)C(C)CC(C)C,164.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad3f2e0>,CCC(C)C(C)CC(C)C
105,CCC(C)C(C)C(C)CC,164.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad3f220>,CCC(C)C(C)C(C)CC
106,CC(C)CC(C)(C)C(C)C,157.04,<rdkit.Chem.rdchem.Mol object at 0x2b59bad3f580>,CC(C)CC(C)(C)C(C)C
107,CCCC(C)(C)CC(C)C,163.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad3f640>,CCCC(C)(C)CC(C)C
108,CCC(C)CC(C)C(C)C,157.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad3f520>,CCC(C)CC(C)C(C)C
109,CCC(C)C(C)CC(C)C,157.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad3f8e0>,CCC(C)C(C)CC(C)C
110,CC(C)CCC(C)C(C)C,155.7,<rdkit.Chem.rdchem.Mol object at 0x2b59bad3fa00>,CC(C)CCC(C)C(C)C
111,CCCCCC(C)C(C)C,164.31,<rdkit.Chem.rdchem.Mol object at 0x2b59bad3fa60>,CCCCCC(C)C(C)C
112,CCCCC(C)CC(C)C,166.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad3fac0>,CCCCC(C)CC(C)C
113,CCCCC(C)C(C)CC,166.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad3f9a0>,CCCCC(C)C(C)CC
114,CCCCC(C)(C)CCC,160.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad3fd00>,CCCCC(C)(C)CCC
115,CCCC(C)CC(C)CC,167.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad3fdc0>,CCCC(C)CC(C)CC
116,CCCC(C)C(C)CCC,162.1,<rdkit.Chem.rdchem.Mol object at 0x2b59bad3ffa0>,CCCC(C)C(C)CCC
117,CCCC(C)C(C)CCC,167.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad3f040>,CCCC(C)C(C)CCC
118,CC(C)CC(C)CC(C)C,144.8,<rdkit.Chem.rdchem.Mol object at 0x2b59bad3f400>,CC(C)CC(C)CC(C)C
119,CCCCC(C)CC(C)C,153.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad3f7c0>,CCCCC(C)CC(C)C
120,CCCC(C)CCC(C)C,160.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad3fc40>,CCCC(C)CCC(C)C
121,CCCC(C)CC(C)CC,160.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad3fee0>,CCCC(C)CC(C)CC
122,CCCC(C)CC(C)CC,158.3,<rdkit.Chem.rdchem.Mol object at 0x2b59bad3ff40>,CCCC(C)CC(C)CC
123,CCCC(C)CCC(C)C,156.8,<rdkit.Chem.rdchem.Mol object at 0x2b59bad440a0>,CCCC(C)CCC(C)C
124,CCC(C)CCCC(C)C,159.7,<rdkit.Chem.rdchem.Mol object at 0x2b59bad44220>,CCC(C)CCCC(C)C
125,CCC(C)CCC(C)CC,160.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad442e0>,CCC(C)CCC(C)CC
126,CCC(C)CCCC(C)C,158.84,<rdkit.Chem.rdchem.Mol object at 0x2b59bad443a0>,CCC(C)CCCC(C)C
127,CCCCCCCC(C)C,167.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad44520>,CCCCCCCC(C)C
128,CCCCCCC(C)CC,167.8,<rdkit.Chem.rdchem.Mol object at 0x2b59bad445e0>,CCCCCCC(C)CC
129,CCCCCC(C)CCC,165.7,<rdkit.Chem.rdchem.Mol object at 0x2b59bad44760>,CCCCCC(C)CCC
130,CCCCCC(C)CCC,166.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad44940>,CCCCCC(C)CCC
131,CCCCC(C)CCCC,165.1,<rdkit.Chem.rdchem.Mol object at 0x2b59bad449a0>,CCCCC(C)CCCC
132,CCCCC(C)CCCC,163.64,<rdkit.Chem.rdchem.Mol object at 0x2b59bad44a60>,CCCCC(C)CCCC
133,CCCCCC(C)CCC,162.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad44b20>,CCCCCC(C)CCC
134,CCCCCCCCCC,174.12,<rdkit.Chem.rdchem.Mol object at 0x2b59bad44ca0>,CCCCCCCCCC
135,CC,-88.6,<rdkit.Chem.rdchem.Mol object at 0x2b59bad44d00>,CC
136,CCC(C)CC,63.3,<rdkit.Chem.rdchem.Mol object at 0x2b59bad44be0>,CCC(C)CC
137,CCCCCCC,98.4,<rdkit.Chem.rdchem.Mol object at 0x2b59bad44fa0>,CCCCCCC
138,CCC(C)CC(C)C,115.6,<rdkit.Chem.rdchem.Mol object at 0x2b59bad44400>,CCC(C)CC(C)C
139,CC(C)C(C)C(C)(C)C,133.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad44700>,CC(C)C(C)C(C)(C)C
140,CC(C)CCC(C)(C)C,124.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad44880>,CC(C)CCC(C)(C)C
141,CCCC(C)CC(C)C,138.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad44e20>,CCCC(C)CC(C)C
142,CCCCC(C)CCC,142.4,<rdkit.Chem.rdchem.Mol object at 0x2b59bad486a0>,CCCCC(C)CCC
143,CC(C)C(C)CC(C)(C)C,155.3,<rdkit.Chem.rdchem.Mol object at 0x2b59bad48820>,CC(C)C(C)CC(C)(C)C
144,CC(C)C(C)C(C)C(C)C,169.44,<rdkit.Chem.rdchem.Mol object at 0x2b59bad488e0>,CC(C)C(C)C(C)C(C)C
145,CCCC(C)(C)CC(C)C,153.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad489a0>,CCCC(C)(C)CC(C)C
146,CCCC(C)C(C)CCC,167.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad48b20>,CCCC(C)C(C)CCC
147,CC(C)CC(C)CC(C)C,157.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad48be0>,CC(C)CC(C)CC(C)C
148,CCCC(C)CC(C)CC,162.0,<rdkit.Chem.rdchem.Mol object at 0x2b59bad48d60>,CCCC(C)CC(C)CC
149,CC(C)CCCCC(C)C,159.87,<rdkit.Chem.rdchem.Mol object at 0x2b59bad48f40>,CC(C)CCCCC(C)C
