mean,median,kendall,method,feature,statistic
0.1325213644958243,0.10983804648478493,0.04761904761904762,sngp,mfp,Expected Calibration Error
0.15025045584216493,0.12789712320120228,-0.04761904761904762,sngp,mordred,Expected Calibration Error
0.10483080730982663,0.10241430866789276,-0.4285714285714286,gp,mfp,Expected Calibration Error
0.10467965614209966,0.0824211495923852,-0.14285714285714288,gp,mordred,Expected Calibration Error
0.13810727369280654,0.10408902415461338,0.04761904761904762,bnn,mfp,Expected Calibration Error
0.12334738942464916,0.10133025081575511,0.14285714285714288,bnn,mordred,Expected Calibration Error
0.09177668834322027,0.09163385728867939,-0.4285714285714286,ngboost,mfp,Expected Calibration Error
0.08228664283506358,0.07561331283356289,-0.33333333333333337,ngboost,mordred,Expected Calibration Error
0.14937818202147163,0.11680499448316992,-0.5238095238095238,gnngp,graphnet,Expected Calibration Error
