id,smiles,melting_point,mol,isosmiles
Griseofulvin,COC1=CC(=O)CC(C)C13Oc2c(Cl)c(OC)cc(OC)c2C3=O,219.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5400>,COC1=CC(=O)CC(C)C12Oc1c(Cl)c(OC)cc(OC)c1C2=O
Guanoxan,NC(=N)NCC2COc1ccccc1O2,164.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5460>,N=C(N)NCC1COc2ccccc2O1
Haloperidol,OC2(CCN(CCCC(=O)c1ccc(F)cc1)CC2)c3ccc(Cl)cc3,148.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a54c0>,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1
Haloxazolam,Fc1ccccc1C23OCCN2CC(=O)Nc4ccc(Br)cc34,185.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5520>,O=C1CN2CCOC2(c2ccccc2F)c2cc(Br)ccc2N1
Hydrochlorothiazide,NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl,267.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5580>,NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O
Hydrocortisone,CC13CCC(=O)C=C1CCC4C2CCC(O)(C(=O)CO)C2(C)CC(O)C34,223.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a55e0>,CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO
Hydroflumethiazide,NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2C(F)(F)F,272.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5640>,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O
Ibafloxacin,c1(c(c3c2c(c1)C(=O)C(=CN2C(CC3)C)C(=O)O)C)F,269.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a56a0>,Cc1c(F)cc2c(=O)c(C(=O)O)cn3c2c1CCC3C
Ibuprofen,CC(C)Cc1ccc(cc1)C(C)C(O)=O,75.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5700>,CC(C)Cc1ccc(C(C)C(=O)O)cc1
Ifenprodil,CC(C(O)c1ccc(O)cc1)N2CCC(CC2)Cc3ccccc3,114.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5760>,CC(C(O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1
Indoramin,O=C(NC1CCN(CC1)CCc2c[nH]c3ccccc23)c4ccccc4,208.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a57c0>,O=C(NC1CCN(CCc2c[nH]c3ccccc23)CC1)c1ccccc1
Irbesartan,CCCCC2=NC1(CCCC1)C(=O)N2Cc3ccc(cc3)c4ccccc4c5nnn[nH]5,180.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5820>,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1
Isoniazid,NNC(=O)c1ccncc1,171.4,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5880>,NNC(=O)c1ccncc1
Isoxsuprine,CC(COc1ccccc1)NC(C)C(O)c2ccc(O)cc2,102.5,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a58e0>,CC(COc1ccccc1)NC(C)C(O)c1ccc(O)cc1
Ketobemidone,CCC(=O)C1(CCN(C)CC1)c2cccc(O)c2,156.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5940>,CCC(=O)C1(c2cccc(O)c2)CCN(C)CC1
Ketoprofen,CC(C(O)=O)c1cccc(c1)C(=O)c2ccccc2,94.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a59a0>,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1
Letosteine,CCOC(=O)CSCCC1NC(CS1)C(O)=O,142.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5a00>,CCOC(=O)CSCCC1NC(C(=O)O)CS1
Letrozole,N#Cc1ccc(cc1)C(c2ccc(C#N)cc2)n3cncn3,181.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5a60>,N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1
Lofexidine,CC(Oc1c(Cl)cccc1Cl)C2=NCCN2,126.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5ac0>,CC(Oc1c(Cl)cccc1Cl)C1=NCCN1
Lorazepam,OC3N=C(c1ccccc1Cl)c2cc(Cl)ccc2NC3=O,166.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5b20>,O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O
Lotrifen,Clc1ccc(cc1)c4nc3c2ccccc2ccn3n4,238.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5b80>,Clc1ccc(-c2nc3c4ccccc4ccn3n2)cc1
Medmain,CCc1c(C)[nH]c2ccc(cc12)N(C)C,100.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5be0>,CCc1c(C)[nH]c2ccc(N(C)C)cc12
MelengestrolAcetate,CC(=O)OC3(C(C)=O)C(=C)CC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C,224.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5c40>,C=C1CC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC2(C)C1(OC(C)=O)C(C)=O
Mepiprazole,Cc3cc(CCN1CCN(CC1)c2cccc(Cl)c2)n[nH]3,106.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5ca0>,Cc1cc(CCN2CCN(c3cccc(Cl)c3)CC2)n[nH]1
Metaproterenol,CC(C)NCC(O)c1cc(O)cc(O)c1,100.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5d00>,CC(C)NCC(O)c1cc(O)cc(O)c1
Methallatal,C1(=O)C(CC)(CC(=C)C)C(=O)NC(=S)N1,160.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5d60>,C=C(C)CC1(CC)C(=O)NC(=S)NC1=O
Metizoline,Cc2sc1ccccc1c2CC3=NCCN3,156.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5dc0>,Cc1sc2ccccc2c1CC1=NCCN1
Metoclopramide,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,146.5,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5e20>,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC
Metopimazine,CS(=O)(=O)c4ccc3Sc1ccccc1N(CCCN2CCC(CC2)C(N)=O)c3c4,170.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5e80>,CS(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(C(N)=O)CC1)c1ccccc1S2
Modafinil,NC(=O)CS(=O)C(c1ccccc1)c2ccccc2,164.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5ee0>,NC(=O)CS(=O)C(c1ccccc1)c1ccccc1
Molindone,CCc2c(C)[nH]c3CCC(CN1CCOCC1)C(=O)c23,180.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5f40>,CCc1c(C)[nH]c2c1C(=O)C(CN1CCOCC1)CC2
Moperone,Cc1ccc(cc1)C3(O)CCN(CCCC(=O)c2ccc(F)cc2)CC3,118.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5fa0>,Cc1ccc(C2(O)CCN(CCCC(=O)c3ccc(F)cc3)CC2)cc1
Morazone,CC1C(OCCN1Cc3c(C)n(C)n(c2ccccc2)c3=O)c4ccccc4,149.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d6040>,Cc1c(CN2CCOC(c3ccccc3)C2C)c(=O)n(-c2ccccc2)n1C
Moxaverine,CCc3cc1cc(OC)c(OC)cc1c(Cc2ccccc2)n3,78.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d60a0>,CCc1cc2cc(OC)c(OC)cc2c(Cc2ccccc2)n1
Moxestrol,COC3CC1(C)C(CCC1(O)C#C)C4CCc2cc(O)ccc2C34,280.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d6100>,C#CC1(O)CCC2C3CCc4cc(O)ccc4C3C(OC)CC21C
Nadolol,CC(C)(C)NCC(O)COc1cccc2CC(O)C(O)Cc12,124.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d6160>,CC(C)(C)NCC(O)COc1cccc2c1CC(O)C(O)C2
Naproxen,COc2ccc1cc(ccc1c2)C(C)C(O)=O,152.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d61c0>,COc1ccc2cc(C(C)C(=O)O)ccc2c1
Novonal,CCC(CC)(CC=C)C(N)=O,75.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d6220>,C=CCC(CC)(CC)C(N)=O
Noxythiolin,OCNC(=S)NC,88.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d6280>,CNC(=S)NCO
Omeprazole,COc2ccc1[nH]c(nc1c2)S(=O)Cc3ncc(C)c(OC)c3C,156.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d62e0>,COc1ccc2[nH]c(S(=O)Cc3ncc(C)c(OC)c3C)nc2c1
Orotic acid,OC(=O)c1cc(=O)[nH]c(=O)[nH]1,345.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d6340>,O=C(O)c1cc(=O)[nH]c(=O)[nH]1
Oxazepam,OC3N=C(c1ccccc1)c2cc(Cl)ccc2NC3=O,205.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d63a0>,O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O
Oxibendazole,CCCOc2ccc1[nH]c(NC(=O)OC)nc1c2,230.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d6400>,CCCOc1ccc2[nH]c(NC(=O)OC)nc2c1
Pentifylline,OC4CCN(CCCN2c1ccccc1Sc3ccc(C#N)cc23)CC4,82.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d6460>,N#Cc1ccc2c(c1)N(CCCN1CCC(O)CC1)c1ccccc1S2
Perphenazine,OCCN4CCN(CCCN2c1ccccc1Sc3ccc(Cl)cc23)CC4,94.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d64c0>,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1
Phenallymal,C=CCC1(C(=O)NC(=O)NC1=O)c2ccccc2,156.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d6520>,C=CCC1(c2ccccc2)C(=O)NC(=O)NC1=O
Phencarbamide,CCN(CC)CCSC(=O)N(c1ccccc1)c2ccccc2,48.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d6580>,CCN(CC)CCSC(=O)N(c1ccccc1)c1ccccc1
Phenindamine,CN1CCC3=C(C1)C(c2ccccc2)c4ccccc34,91.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d65e0>,CN1CCC2=C(C1)C(c1ccccc1)c1ccccc12
Phenocoll,CCOc1ccc(NC(=O)CN)cc1,100.5,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d6640>,CCOc1ccc(NC(=O)CN)cc1
Phenopyrazone,O=C1NN(C(=O)C1c2ccccc2)c3ccccc3,233.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d66a0>,O=C1NN(c2ccccc2)C(=O)C1c1ccccc1
Pindolol,CC(C)NCC(O)COc1cccc2[nH]ccc12,170.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d6700>,CC(C)NCC(O)COc1cccc2[nH]ccc12
Piperidione,CCC1(CC)C(=O)CCNC1=O,102.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d6760>,CCC1(CC)C(=O)CCNC1=O
Pipobroman,BrCCC(=O)N1CCN(CC1)C(=O)CCBr,106.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d67c0>,O=C(CCBr)N1CCN(C(=O)CCBr)CC1
Piposulfan,CS(=O)(=O)OCCC(=O)N1CCN(CC1)C(=O)CCOS(C)(=O)=O,175.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d6820>,CS(=O)(=O)OCCC(=O)N1CCN(C(=O)CCOS(C)(=O)=O)CC1
Piprozolin,CCOC(=O)C=C2SC(N1CCCCC1)C(=O)N2CC,86.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d6880>,CCOC(=O)C=C1SC(N2CCCCC2)C(=O)N1CC
Piroxicam,CN2C(=C(O)c1ccccc1S2(=O)=O)C(=O)Nc3ccccn3,198.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d68e0>,CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O
Pirozadil,COc1cc(cc(OC)c1OC)C(=O)OCc3cccc(COC(=O)c2cc(OC)c(OC)c(OC)c2)n3,119.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d6940>,COc1cc(C(=O)OCc2cccc(COC(=O)c3cc(OC)c(OC)c(OC)c3)n2)cc(OC)c1OC
Praziquantel,O=C1CN(CC2N1CCc3ccccc23)C(=O)C4CCCCC4,136.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d69a0>,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1
Prazosin,COc2cc1nc(nc(N)c1cc2OC)N3CCN(CC3)C(=O)c4ccco4,285.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d6a00>,COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC
Pridinol,OC(CCN1CCCCC1)(c2ccccc2)c3ccccc3,120.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d6a60>,OC(CCN1CCCCC1)(c1ccccc1)c1ccccc1
Promethazine,CC(CN2c1ccccc1Sc3ccccc23)N(C)C,60.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d6ac0>,CC(CN1c2ccccc2Sc2ccccc21)N(C)C
Propallylonal,CC(C)C1(CC(Br)=C)C(=O)NC(=O)NC1=O,177.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d6b20>,C=C(Br)CC1(C(C)C)C(=O)NC(=O)NC1=O
Propoxyphene,CCC(=O)OC(Cc1ccccc1)(C(C)CN(C)C)c2ccccc2,75.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d6b80>,CCC(=O)OC(Cc1ccccc1)(c1ccccc1)C(C)CN(C)C
Propranolol,CC(C)NCC(O)COc1cccc2ccccc12,162.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d6be0>,CC(C)NCC(O)COc1cccc2ccccc12
Pyrazinamide,NC(=O)c1cnccn1,189.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d6c40>,NC(=O)c1cnccn1
Ranitidine,CNC(NCCSCc1ccc(CN(C)C)o1)=CN(=O)=O,69.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d6ca0>,CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1
Salicylic acid,OC(=O)c1ccccc1O,157.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d6d00>,O=C(O)c1ccccc1O
Seratrodast,CC1=C(C)C(=O)C(=C(C)C1=O)C(CCCCCC(O)=O)c2ccccc2,128.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d6d60>,CC1=C(C)C(=O)C(C(CCCCCC(=O)O)c2ccccc2)=C(C)C1=O
Sertaconazole,Clc4ccc(C(Cn1ccnc1)OCc2csc3c(Cl)cccc23)c(Cl)c4,146.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d6dc0>,Clc1ccc(C(Cn2ccnc2)OCc2csc3c(Cl)cccc23)c(Cl)c1
Spiperone,Fc1ccc(cc1)C(=O)CCCN2CCC3(CC2)N(CNC3=O)c4ccccc4,190.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d6e20>,O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1
Succisulfone,Nc1ccc(cc1)S(=O)(=O)c2ccc(NC(=O)CCC(O)=O)cc2,157.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d6e80>,Nc1ccc(S(=O)(=O)c2ccc(NC(=O)CCC(=O)O)cc2)cc1
Sulfamerazine,Cc2ccnc(NS(=O)(=O)c1ccc(N)cc1)n2,234.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d6ee0>,Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1
Sulpiride,CCN1CCCC1CNC(=O)c2cc(ccc2OC)S(N)(=O)=O,178.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d6f40>,CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC
Tamoxifen,CCC(=C(c1ccccc1)c2ccc(OCCN(C)C)cc2)c3ccccc3,96.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d6fa0>,CCC(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1
Taurolidine,O=S1(=O)CCN(CN1)CN2CCS(=O)(=O)NC2,154.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556aa040>,O=S1(=O)CCN(CN2CCS(=O)(=O)NC2)CN1
Theophylline,Cn2c(=O)n(C)c1nc[nH]c1c2=O,270.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556aa0a0>,Cn1c(=O)c2[nH]cnc2n(C)c1=O
Thialbarbital,C=CCC2(C1CCCC=C1)C(=O)NC(=S)NC2=O,148.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556aa100>,C=CCC1(C2C=CCCC2)C(=O)NC(=S)NC1=O
Thozalinone,CN(C)C1=NC(=O)C(O1)c2ccccc2,133.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556aa160>,CN(C)C1=NC(=O)C(c2ccccc2)O1
Tolrestat,COc2ccc1c(cccc1c2C(F)(F)F)C(=S)N(C)CC(O)=O,164.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556aa1c0>,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F
Toremifene,CN(C)CCOc1ccc(cc1)C(=C(CCCl)c2ccccc2)c3ccccc3,108.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556aa220>,CN(C)CCOc1ccc(C(=C(CCCl)c2ccccc2)c2ccccc2)cc1
Tropicamide,CCN(Cc1ccncc1)C(=O)C(CO)c2ccccc2,96.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556aa280>,CCN(Cc1ccncc1)C(=O)C(CO)c1ccccc1
Tyramine,NCCc1ccc(O)cc1,164.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556aa2e0>,NCCc1ccc(O)cc1
Urapidil,COc1ccccc1N3CCN(CCCNc2cc(=O)n(C)c(=O)n2C)CC3,156.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556aa340>,COc1ccccc1N1CCN(CCCNc2cc(=O)n(C)c(=O)n2C)CC1
Valsartan,CCCCC(=O)N(Cc1ccc(cc1)c2ccccc2c3nnn[nH]3)C(C(C)C)C(O)=O,116.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556aa3a0>,CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)C(C(=O)O)C(C)C
Velnacrine,Nc2c1C(O)CCCc1nc3ccccc23,245.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556aa400>,Nc1c2c(nc3ccccc13)CCCC2O
Vinylbital,CCCC(C)C1(C=C)C(=O)NC(=O)NC1=O,90.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556aa460>,C=CC1(C(C)CCC)C(=O)NC(=O)NC1=O
Warfarin,CC(=O)CC(c1ccccc1)c3c(O)c2ccccc2oc3=O,161.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556aa4c0>,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O
Xibenolol,Cc1cccc(OCC(O)CNC(C)(C)C)c1C,57.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556aa520>,Cc1cccc(OCC(O)CNC(C)(C)C)c1C
Zafirlukast,COc1cc(ccc1Cc3cn(C)c4ccc(NC(=O)OC2CCCC2)cc34)C(=O)NS(=O)(=O)c5ccccc5C,138.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556aa580>,COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12
Zipeprol,COC(CN1CCN(CC1)CC(O)C(OC)c2ccccc2)c3ccccc3,83.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556aa5e0>,COC(CN1CCN(CC(O)C(OC)c2ccccc2)CC1)c1ccccc1
Zomepirac,Cc1cc(CC(O)=O)n(C)c1C(=O)c2ccc(Cl)cc2,178.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556aa640>,Cc1cc(CC(=O)O)n(C)c1C(=O)c1ccc(Cl)cc1
