id,smiles,melting_point,mol,isosmiles
Zopolrestat,OC(=O)Cc3nn(Cc2nc1cc(ccc1s2)C(F)(F)F)c(=O)c4ccccc34,197.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556aa6a0>,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12
Zoxazolamine,Nc2nc1cc(Cl)ccc1o2,184.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556aa700>,Nc1nc2cc(Cl)ccc2o1
Acefylline,Cn2c(=O)n(C)c1ncn(CC(O)=O)c1c2=O,271.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556aa760>,Cn1c(=O)c2c(ncn2CC(=O)O)n(C)c1=O
Acetohexamide,CC(=O)c1ccc(cc1)S(=O)(=O)NC(=O)NC2CCCCC2,188.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556aa7c0>,CC(=O)c1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1
Amobarbital,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,156.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556aa820>,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O
Amphenidone,Nc1cccc(c1)n2ccccc2=O,182.5,<rdkit.Chem.rdchem.Mol object at 0x2ab9556aa880>,Nc1cccc(-n2ccccc2=O)c1
Amphetaminil,CC(Cc1ccccc1)NC(C#N)c2ccccc2,85.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556aa8e0>,CC(Cc1ccccc1)NC(C#N)c1ccccc1
Apazone,CCCC1C(=O)N3N(C1=O)c2cc(C)ccc2N=C3N(C)C,228.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556aa940>,CCCC1C(=O)N2C(N(C)C)=Nc3ccc(C)cc3N2C1=O
Astemizole,COc5ccc(CCN1CCC(CC1)Nc3nc2ccccc2n3Cc4ccc(F)cc4)cc5,149.1,<rdkit.Chem.rdchem.Mol object at 0x2ab9556aa9a0>,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1
Bamethan,CCCCNCC(O)c1ccc(O)cc1,123.5,<rdkit.Chem.rdchem.Mol object at 0x2ab9556aaa00>,CCCCNCC(O)c1ccc(O)cc1
Benzetimide,O=C3CCC(C1CCN(CC1)Cc2ccccc2)(C(=O)N3)c4ccccc4,156.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556aaa60>,O=C1CCC(c2ccccc2)(C2CCN(Cc3ccccc3)CC2)C(=O)N1
Bucetin,CCOc1ccc(NC(=O)CC(C)O)cc1,160.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556aaac0>,CCOc1ccc(NC(=O)CC(C)O)cc1
Cetoxime,NC(CN(Cc1ccccc1)c2ccccc2)=NO,107.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556aab20>,NC(CN(Cc1ccccc1)c1ccccc1)=NO
DimecroticAcid,COc1ccc(C(C)=CC(O)=O)c(OC)c1,149.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556aab80>,COc1ccc(C(C)=CC(=O)O)c(OC)c1
Doxofylline,Cn3c(=O)n(C)c2ncn(CC1OCCO1)c2c3=O,144.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556aabe0>,Cn1c(=O)c2c(ncn2CC2OCCO2)n(C)c1=O
Erythrocentaurin,c1cc(C=O)c2CCOC(c2c1)=O,140.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556aac40>,O=Cc1cccc2c1CCOC2=O
Ethopropazine,CCN(CC)C(C)CN2c1ccccc1Sc3ccccc23,53.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556aaca0>,CCN(CC)C(C)CN1c2ccccc2Sc2ccccc21
Fadrozole,N#Cc1ccc(cc1)C2CCCc3cncn23,117.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556aad00>,N#Cc1ccc(C2CCCc3cncn32)cc1
Fentanyl,CCC(=O)N(C1CCN(CC1)CCc2ccccc2)c3ccccc3,83.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556aad60>,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1
Fexofenadine,CC(C)(C(O)=O)c1ccc(cc1)C(O)CCCN2CCC(CC2)C(O)(c3ccccc3)c4ccccc4,142.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556aadc0>,CC(C)(C(=O)O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1
Flurbiprofen,CC(C(O)=O)c1ccc(c(F)c1)c2ccccc2,110.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556aae20>,CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1
Fosfosal,OC(=O)c1ccccc1OP(O)(O)=O,168.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556aae80>,O=C(O)c1ccccc1OP(=O)(O)O
Glibornuride,Cc1ccc(cc1)S(=O)(=O)NC(=O)NC2C(O)C3(C)CCC2C3(C)C,192.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556aaee0>,Cc1ccc(S(=O)(=O)NC(=O)NC2C3CCC(C)(C2O)C3(C)C)cc1
Halazepam,FC(F)(F)CN2C(=O)CN=C(c1ccccc1)c3cc(Cl)ccc23,164.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556aaf40>,O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC(F)(F)F
Heptabarbital,CCC1(C(=O)NC(=O)NC1=O)C2=CCCCCC2,174.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556aafa0>,CCC1(C2=CCCCCC2)C(=O)NC(=O)NC1=O
Hycanthone,CCN(CC)CCNc2ccc(CO)c3sc1ccccc1c(=O)c23,100.6,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d9040>,CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12
Hymecromone,CC1CCc2c(C)c(F)cc3c(=O)c(cn1c23)C(O)=O,194.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d90a0>,Cc1c(F)cc2c(=O)c(C(=O)O)cn3c2c1CCC3C
Ipriflavone,CC(C)Oc2ccc1c(=O)c(coc1c2)c3ccccc3,115.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d9100>,CC(C)Oc1ccc2c(=O)c(-c3ccccc3)coc2c1
Ipsapirone,O=C3N(CCCCN1CCN(CC1)c2ncccn2)S(=O)(=O)c4ccccc34,137.0,<rdkit.Chem.rdchem.Mol object at 0x2ab956088700>,O=C1c2ccccc2S(=O)(=O)N1CCCCN1CCN(c2ncccn2)CC1
Isbogrel,OC(=O)CCCCC=C(c1ccccc1)c2cccnc2,114.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d9160>,O=C(O)CCCCC=C(c1ccccc1)c1cccnc1
Isosorbide,OC1COC2C(O)COC12,61.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d91c0>,OC1COC2C(O)COC12
Ketoconazole,CC(=O)N1CCN(CC1)c5ccc(OCC3COC(Cn2ccnc2)(O3)c4ccc(Cl)cc4Cl)cc5,146.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d9220>,CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1
Lidoflazine,Cc1cccc(C)c1NC(=O)CN4CCN(CCCC(c2ccc(F)cc2)c3ccc(F)cc3)CC4,159.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d9280>,Cc1cccc(C)c1NC(=O)CN1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1
Limaprost,CCCCC(C)CC(O)C=CC1C(O)CC(=O)C1CCCCC=CC(O)=O,97.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d92e0>,CCCCC(C)CC(O)C=CC1C(O)CC(=O)C1CCCCC=CC(=O)O
Lonidamine,OC(=O)c2nn(Cc1ccc(Cl)cc1Cl)c3ccccc23,207.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d9340>,O=C(O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12
Mafenide,NCc1ccc(cc1)S(N)(=O)=O,151.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d93a0>,NCc1ccc(S(N)(=O)=O)cc1
Maprotiline,CNCCCC13CCC(c2ccccc12)c4ccccc34,92.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d9400>,CNCCCC12CCC(c3ccccc31)c1ccccc12
Mebutamate,CCC(C)C(C)(COC(N)=O)COC(N)=O,77.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d9460>,CCC(C)C(C)(COC(N)=O)COC(N)=O
Mecloqualone,Cc2nc1ccccc1c(=O)n2c3ccccc3Cl,126.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d94c0>,Cc1nc2ccccc2c(=O)n1-c1ccccc1Cl
Mephenytoin,CCC1(NC(=O)N(C)C1=O)c2ccccc2,136.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d9520>,CCC1(c2ccccc2)NC(=O)N(C)C1=O
Mephobarbital,CCC1(C(=O)NC(=O)N(C)C1=O)c2ccccc2,176.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d9580>,CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O
Meprobamate,CCCC(C)(COC(N)=O)COC(N)=O,104.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d95e0>,CCCC(C)(COC(N)=O)COC(N)=O
Methdilazine,CN1CCC(C1)CN3c2ccccc2Sc4ccccc34,87.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d9640>,CN1CCC(CN2c3ccccc3Sc3ccccc32)C1
Methetoin,CCC1(NC(=O)N(C)C1=O)c2ccccc2,210.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d96a0>,CCC1(c2ccccc2)NC(=O)N(C)C1=O
Metolazone,CC2Nc1cc(Cl)c(cc1C(=O)N2c3ccccc3C)S(N)(=O)=O,252.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d9700>,Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C
Metralindole,COc4ccc3n1CCN(C)C2=NCCc(c12)c3c4,164.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d9760>,COc1ccc2c(c1)c1c3n2CCN(C)C3=NCC1
Moricizine,CCOC(=O)Nc4ccc3Sc1ccccc1N(C(=O)CCN2CCOCC2)c3c4,156.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d97c0>,CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1ccccc1S2
Morphazinamide,O=C(NCN1CCOCC1)c2cnccn2,118.5,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d9820>,O=C(NCN1CCOCC1)c1cnccn1
Nabumetone,COc2ccc1cc(CCC(C)=O)ccc1c2,80.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d9880>,COc1ccc2cc(CCC(C)=O)ccc2c1
Nomifensine,CN3CC(c1ccccc1)c2cccc(N)c2C3,179.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d98e0>,CN1Cc2c(N)cccc2C(c2ccccc2)C1
Ondansetron,Cc1nccn1CC2CCc4c(C2=O)c3ccccc3n4C,231.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d9940>,Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O
Oxaprozin,OC(=O)CCc2nc(c1ccccc1)c(o2)c3ccccc3,160.5,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d99a0>,O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1
Oxazolam,CC3CN2CC(=O)Nc1ccc(Cl)cc1C2(O3)c4ccccc4,186.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d9a00>,CC1CN2CC(=O)Nc3ccc(Cl)cc3C2(c2ccccc2)O1
Pazufloxacin,CC1COc2c(c(F)cc3c(=O)c(cn1c23)C(O)=O)C4(N)CC4,269.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d9a60>,CC1COc2c(C3(N)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23
Penbutolol,CC(C)(C)NCC(O)COc1ccccc1C2CCCC2,68.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d9ac0>,CC(C)(C)NCC(O)COc1ccccc1C1CCCC1
Perciyazine,N1(c2c(ccc(c2)C#N)Sc2c1cccc2)CCCN1CCC(O)CC1 ,116.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d9b20>,N#Cc1ccc2c(c1)N(CCCN1CCC(O)CC1)c1ccccc1S2
Phenadoxone,CCC(=O)C(CC(C)N1CCOCC1)(c2ccccc2)c3ccccc3,75.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d9b80>,CCC(=O)C(CC(C)N1CCOCC1)(c1ccccc1)c1ccccc1
Phenazopyridine,Nc2ccc(N=Nc1ccccc1)c(N)n2,139.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d9be0>,Nc1ccc(N=Nc2ccccc2)c(N)n1
Phenytoin,O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3,295.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d9c40>,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1
Plafibride,CC(C)(Oc1ccc(Cl)cc1)C(=O)NC(=O)NCN2CCOCC2,100.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d9ca0>,CC(C)(Oc1ccc(Cl)cc1)C(=O)NC(=O)NCN1CCOCC1
Primidone,CCC1(C(=O)NCNC1=O)c2ccccc2,281.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d9d00>,CCC1(c2ccccc2)C(=O)NCNC1=O
Probenecid,CCCN(CCC)S(=O)(=O)c1ccc(cc1)C(O)=O,198.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d9d60>,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1
Proglumide,CCCN(CCC)C(=O)C(CCC(O)=O)NC(=O)c1ccccc1,142.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d9dc0>,CCCN(CCC)C(=O)C(CCC(=O)O)NC(=O)c1ccccc1
Propizepine,CC(CN2C(=O)c1cccnc1Nc3ccccc23)N(C)C,122.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d9e20>,CC(CN1C(=O)c2cccnc2Nc2ccccc21)N(C)C
Pyrinoline,OC(C1=CC(C=C1)=C(c2ccccn2)c3ccccn3)(c4ccccn4)c5ccccn5,146.5,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d9e80>,OC(C1=CC(=C(c2ccccn2)c2ccccn2)C=C1)(c1ccccn1)c1ccccn1
Salacetamide,CC(=O)NC(=O)c1ccccc1O,148.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d9ee0>,CC(=O)NC(=O)c1ccccc1O
Simetride,CCCc3ccc(OCC(=O)N1CCN(CC1)C(=O)COc2ccc(CCC)cc2OC)c(OC)c3,128.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d9f40>,CCCc1ccc(OCC(=O)N2CCN(C(=O)COc3ccc(CCC)cc3OC)CC2)c(OC)c1
Skf105657,O=CC(=CC1=CCC2C3C1(CC2)CC1C(C)(CC3)C(CC1)C(=O)NC(C)(C)C)O,257.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d9fa0>,CC(C)(C)NC(=O)C1CCC2CC34CCC(CC=C3C=C(O)C=O)C4CCC21C
Sulthiame,NS(=O)(=O)c1ccc(cc1)N2CCCCS2(=O)=O,180.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d2040>,NS(=O)(=O)c1ccc(N2CCCCS2(=O)=O)cc1
Sumatriptan,CNS(=O)(=O)Cc2ccc1[nH]cc(CCN(C)C)c1c2,169.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d20a0>,CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1
Terbutaline,CC(C)(C)NCC(O)c1cc(O)cc(O)c1,119.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d2100>,CC(C)(C)NCC(O)c1cc(O)cc(O)c1
Testosterone,CC34CCC1C(CCC2=CC(=O)CCC12C)C3CCC4O,153.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d2160>,CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12
Thenaldine,CN1CCC(CC1)N(Cc2cccs2)c3ccccc3,95.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d21c0>,CN1CCC(N(Cc2cccs2)c2ccccc2)CC1
Tirofiban,CCCCS(=O)(=O)NC(Cc2ccc(OCCCCC1CCNCC1)cc2)C(O)=O,223.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d2220>,CCCCS(=O)(=O)NC(Cc1ccc(OCCCCC2CCNCC2)cc1)C(=O)O
Tolazamide,Cc1ccc(cc1)S(=O)(=O)NC(=O)NN2CCCCCC2,170.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d2280>,Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1
Tolindate,CN(C(=S)Oc2ccc1CCCc1c2)c3cccc(C)c3,94.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d22e0>,Cc1cccc(N(C)C(=S)Oc2ccc3c(c2)CCC3)c1
Torsemide,CC(C)NC(=O)NS(=O)(=O)c1cnccc1Nc2cccc(C)c2,163.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d2340>,Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1
Trimipramine,CC(CN(C)C)CN2c1ccccc1CCc3ccccc23,45.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d23a0>,CC(CN(C)C)CN1c2ccccc2CCc2ccccc21
Tulobuterol,CC(C)(C)NCC(O)c1ccccc1Cl,89.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d2400>,CC(C)(C)NCC(O)c1ccccc1Cl
Ubenimex,CC(C)CC(NC(=O)C(O)C(N)Cc1ccccc1)C(O)=O,233.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d2460>,CC(C)CC(NC(=O)C(O)C(N)Cc1ccccc1)C(=O)O
Ujothion,OC(=O)CN1CSC(=S)N(C1)Cc2ccccc2,152.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d24c0>,O=C(O)CN1CSC(=S)N(Cc2ccccc2)C1
Ursodiol,CC13CCC(O)CC1CC(O)C4C2CCC(C(C)CCC(=O)O)C2(C)CCC34,203.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d2520>,CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C
Valnoctamide,CCC(C)C(CC)C(N)=O,113.5,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d2580>,CCC(C)C(CC)C(N)=O
Vamicamide,CC(CC(C(N)=O)(c1ccccc1)c2ccccn2)N(C)C,156.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d25e0>,CC(CC(C(N)=O)(c1ccccc1)c1ccccn1)N(C)C
Verazide,COc2ccc(C=NNC(=O)c1ccncc1)cc2OC,189.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d2640>,COc1ccc(C=NNC(=O)c2ccncc2)cc1OC
Vigabatrin,NC(CCC(O)=O)C=C,209.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d26a0>,C=CC(N)CCC(=O)O
Vinconate,CCN1CCc3c2C1CC=C(C(=O)OC)n2c4ccccc34,120.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d2700>,CCN1CCc2c3n(c4ccccc24)C(C(=O)OC)=CCC31
Ximoprofen,CC(C(O)=O)c1ccc(cc1)C2CCCC(C2)=NO,178.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d2760>,CC(C(=O)O)c1ccc(C2CCCC(=NO)C2)cc1
Xylometazoline,Cc1cc(cc(C)c1CC2=NCCN2)C(C)(C)C,131.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d27c0>,Cc1cc(C(C)(C)C)cc(C)c1CC1=NCCN1
Yohimbine,COC(=O)C4C(O)CCC5CN3CCc1c([nH]c2ccccc12)C3CC45,234.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d2820>,COC(=O)C1C(O)CCC2CN3CCc4c([nH]c5ccccc45)C3CC21
Zidovudine,Cc2cn(C1CC(N=[N+]=[N-])C(CO)O1)c(=O)[nH]c2=O,106.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d2880>,Cc1cn(C2CC(N=[N+]=[N-])C(CO)O2)c(=O)[nH]c1=O
Zileuton,CC(N(O)C(N)=O)c2cc1ccccc1s2,157.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d28e0>,CC(c1cc2ccccc2s1)N(O)C(N)=O
Zolimidine,CS(=O)(=O)c1ccc(cc1)c3cn2ccccc2n3,242.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d2940>,CS(=O)(=O)c1ccc(-c2cn3ccccc3n2)cc1
Zotepine,CN(C)CCOC2=Cc1ccccc1Sc3ccc(Cl)cc23,90.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556d29a0>,CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc21
