accuracy,accuracy_CI_bot,accuracy_CI_top,method,feature,split
0.9445847750865052,0.029359861591695458,0.02427335640138406,sngp,mfp,test
0.938993079584775,0.028958477508650438,0.026404844290657536,sngp,mordred,test
0.9439307958477509,0.027019031141868488,0.02492733564013838,sngp,graphembed,test
0.0,0.0,0.0,sngp,graphnet,test
0.9443096885813148,0.025667820069204095,0.02627854671280283,gp,mfp,test
0.9444948096885813,0.027539792387543283,0.02609342560553629,gp,mordred,test
0.9428823529411765,0.029387543252595183,0.02424567474048439,gp,graphembed,test
0.0,0.0,0.0,gp,graphnet,test
0.9303650519031141,0.03071107266435985,0.026382352941176468,bnn,mfp,test
0.9443252595155709,0.02737024221453288,0.02453287197231835,bnn,mordred,test
0.9447422145328719,0.027830449826989567,0.025846020761245703,bnn,graphembed,test
0.0,0.0,0.0,bnn,graphnet,test
0.942477508650519,0.028982698961937725,0.02465051903114185,ngboost,mfp,test
0.94539446366782,0.025065743944636565,0.02173356401384091,ngboost,mordred,test
0.9482820069204152,0.0261366782006921,0.022306228373702386,ngboost,graphembed,test
0.0,0.0,0.0,ngboost,graphnet,test
0.0,0.0,0.0,gnngp,mfp,test
0.0,0.0,0.0,gnngp,mordred,test
0.0,0.0,0.0,gnngp,graphembed,test
0.9462871972318339,0.029332179930795843,0.026031141868512075,gnngp,graphnet,test
