ChemID,source_casrn,CAS,SMILES,NAME,preferred_name,iupac,MPID,dsstox_substance_id,Canonical_QSARr,InChI_Code_QSARr,InChI Key_QSARr,LogKOA,ID,mol,isosmiles
100072,100-66-3,100-66-3,COc1ccccc1,Anisole,Anisole,methoxybenzene,18886,DTXSID4041608,COc1ccccc1,"InChI=1S/C7H8O/c1-8-7-5-3-2-4-6-7/h2-6H,1H3",RDOXTESZEPMUJZ-UHFFFAOYSA-N,4.01,100072,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ec100>,COc1ccccc1
100074,103-65-1,103-65-1,CCCc1ccccc1,Propylbenzene,Propylbenzene,propylbenzene,18888,DTXSID3042219,CCCc1ccccc1,"InChI=1S/C9H12/c1-2-6-9-7-4-3-5-8-9/h3-5,7-8H,2,6H2,1H3",ODLMAHJVESYWTB-UHFFFAOYSA-N,4.09,100074,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ec160>,CCCc1ccccc1
100075,105-37-3,105-37-3,CCC(=O)OCC,Ethyl propanoate,Ethyl propionate,ethyl propanoate,18889,DTXSID1040110,CCC(=O)OCC,"InChI=1S/C5H10O2/c1-3-5(6)7-4-2/h3-4H2,1-2H3",FKRCODPIKNYEAC-UHFFFAOYSA-N,3.15,100075,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ec1c0>,CCOC(=O)CC
100076,105-54-4,105-54-4,CCOC(=O)CCC,Ethyl butanoate,Ethyl butyrate,ethyl butanoate,18890,DTXSID6040111,CCOC(=O)CCC,"InChI=1S/C6H12O2/c1-3-5-6(7)8-4-2/h3-5H2,1-2H3",OBNCKNCVKJNDBV-UHFFFAOYSA-N,3.56,100076,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ec220>,CCCC(=O)OCC
100078,106-42-3,106-42-3,Cc1ccc(C)cc1,p-Xylene,p-Xylene,"1,4-dimethylbenzene",18892,DTXSID2021868,Cc1ccc(C)cc1,"InChI=1S/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3",URLKBWYHVLBVBO-UHFFFAOYSA-N,3.79,100078,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ec280>,Cc1ccc(C)cc1
100079,106-46-7,106-46-7,Clc1ccc(Cl)cc1,"1,4-Dichlorobenzene","1,4-Dichlorobenzene","1,4-dichlorobenzene",18893,DTXSID1020431,Clc1ccc(Cl)cc1,InChI=1S/C6H4Cl2/c7-5-1-2-6(8)4-3-5/h1-4H,OCJBOOLMMGQPQU-UHFFFAOYSA-N,4.46,100079,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ec2e0>,Clc1ccc(Cl)cc1
100080,106-97-8,106-97-8,CCCC,Butane,Butane,C4H10,18894,DTXSID7024665,CCCC,"InChI=1S/C4H10/c1-3-4-2/h3-4H2,1-2H3",IJDNQMDRQITEOD-UHFFFAOYSA-N,1.53,100080,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ec340>,CCCC
100082,107-07-3,107-07-3,OCCCl,2-Chloroethanol,2-Chloroethanol,2-chloroethanol,18896,DTXSID1021877,OCCCl,"InChI=1S/C2H5ClO/c3-1-2-4/h4H,1-2H2",SZIFAVKTNFCBPC-UHFFFAOYSA-N,4.3,100082,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ec3a0>,OCCCl
100083,107-12-0,107-12-0,CCC#N,Propionitrile,Propionitrile,propanenitrile,18897,DTXSID1021879,CCC#N,"InChI=1S/C3H5N/c1-2-3-4/h2H2,1H3",FVSKHRXBFJPNKK-UHFFFAOYSA-N,2.69,100083,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ec400>,CCC#N
100084,107-31-3,107-31-3,COC=O,Methyl formate,Methyl formate,methyl formate,18898,DTXSID5025609,COC=O,"InChI=1S/C2H4O2/c1-4-2-3/h2H,1H3",TZIHFWKZFHZASV-UHFFFAOYSA-N,1.75,100084,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ec460>,COC=O
100086,108-03-2,108-03-2,CCC[N+]([O-])=O,1-Nitropropane,1-Nitropropane,1-nitropropane,18900,DTXSID1020980,CCC[N+]([O-])=O,"InChI=1S/C3H7NO2/c1-2-3-4(5)6/h2-3H2,1H3",JSZOAYXJRCEYSX-UHFFFAOYSA-N,3.25,100086,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ec4c0>,CCC[N+](=O)[O-]
100087,108-20-3,108-20-3,CC(C)OC(C)C,Di-isopropyl ether,Isopropyl ether,dipropan-2-yl ether,18901,DTXSID4021890,CC(C)OC(C)C,"InChI=1S/C6H14O/c1-5(2)7-6(3)4/h5-6H,1-4H3",ZAFNJMIOTHYJRJ-UHFFFAOYSA-N,2.66,100087,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ec520>,CC(C)OC(C)C
100088,108-21-4,108-21-4,CC(C)OC(C)=O,Isopropyl acetate,Isopropyl acetate,propan-2-yl acetate,18902,DTXSID2025478,CC(C)OC(C)=O,"InChI=1S/C5H10O2/c1-4(2)7-5(3)6/h4H,1-3H3",JMMWKPVZQRWMSS-UHFFFAOYSA-N,2.93,100088,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ec580>,CC(=O)OC(C)C
100090,108-70-3,108-70-3,Clc1cc(Cl)cc(Cl)c1,"1,3,5-Trichlorobenzene","1,3,5-Trichlorobenzene",C6H3Cl3,18904,DTXSID8026195,Clc1cc(Cl)cc(Cl)c1,InChI=1S/C6H3Cl3/c7-4-1-5(8)3-6(9)2-4/h1-3H,XKEFYDZQGKAQCN-UHFFFAOYSA-N,4.85,100090,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ec5e0>,Clc1cc(Cl)cc(Cl)c1
100091,108-87-2,108-87-2,CC1CCCCC1,Methylcyclohexane,Methylcyclohexane,methylcyclohexane,18905,DTXSID0047749,CC1CCCCC1,"InChI=1S/C7H14/c1-7-5-3-2-4-6-7/h7H,2-6H2,1H3",UAEPNZWRGJTJPN-UHFFFAOYSA-N,3.03,100091,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ec640>,CC1CCCCC1
100092,108-88-3,108-88-3,Cc1ccccc1,Toluene,Toluene,methylbenzene,18906,DTXSID7021360,Cc1ccccc1,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",YXFVVABEGXRONW-UHFFFAOYSA-N,3.31,100092,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ec6a0>,Cc1ccccc1
100094,108-93-0,108-93-0,OC1CCCCC1,Cyclohexanol,Cyclohexanol,cyclohexanol,18908,DTXSID4021894,OC1CCCCC1,"InChI=1S/C6H12O/c7-6-4-2-1-3-5-6/h6-7H,1-5H2",HPXRVTGHNJAIIH-UHFFFAOYSA-N,5.18,100094,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ec700>,OC1CCCCC1
100095,109-60-4,109-60-4,CCCOC(C)=O,Propyl acetate,Propyl acetate,propyl acetate,18909,DTXSID6021901,CCCOC(C)=O,"InChI=1S/C5H10O2/c1-3-4-7-5(2)6/h3-4H2,1-2H3",YKYONYBAUNKHLG-UHFFFAOYSA-N,3.17,100095,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ec760>,CCCOC(C)=O
100096,109-66-0,109-66-0,CCCCC,Pentane,Pentane,C5H12,18910,DTXSID2025846,CCCCC,"InChI=1S/C5H12/c1-3-5-4-2/h3-5H2,1-2H3",OFBQJSOFQDEBGM-UHFFFAOYSA-N,1.96,100096,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ec7c0>,CCCCC
100098,109-69-3,109-69-3,CCCCCl,1-Chlorobutane,1-Chlorobutane,1-chlorobutane,18912,DTXSID8020206,CCCCCl,"InChI=1S/C4H9Cl/c1-2-3-4-5/h2-4H2,1H3",VFWCMGCRMGJXDK-UHFFFAOYSA-N,2.72,100098,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ec820>,CCCCCl
100099,109-73-9,109-73-9,CCCCN,n-Butylamine,Butylamine,butan-1-amine,18913,DTXSID1021904,CCCCN,"InChI=1S/C4H11N/c1-2-3-4-5/h2-5H2,1H3",HQABUPZFAYXKJW-UHFFFAOYSA-N,3.61,100099,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ec880>,CCCCN
100100,109-74-0,109-74-0,CCCC#N,Butyronitrile,Butanenitrile,butanenitrile,18914,DTXSID1026823,CCCC#N,"InChI=1S/C4H7N/c1-2-3-4-5/h2-3H2,1H3",KVNRLNFWIYMESJ-UHFFFAOYSA-N,3.12,100100,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ec8e0>,CCCC#N
100102,109-99-9,109-99-9,C1CCCO1,Tetrahydrofuran,Tetrahydrofuran,tetrahydrofuran,18916,DTXSID1021328,C1CCCO1,InChI=1S/C4H8O/c1-2-4-5-3-1/h1-4H2,WYURNTSHIVDZCO-UHFFFAOYSA-N,2.86,100102,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ec940>,C1CCOC1
100103,110-19-0,110-19-0,CC(C)COC(C)=O,Isobutyl acetate,Isobutyl acetate,2-methylpropyl acetate,18917,DTXSID5026837,CC(C)COC(C)=O,"InChI=1S/C6H12O2/c1-5(2)4-8-6(3)7/h5H,4H2,1-3H3",GJRQTCIYDGXPES-UHFFFAOYSA-N,3.45,100103,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ec9a0>,CC(=O)OCC(C)C
100104,110-43-0,110-43-0,CCCCCC(C)=O,2-Heptanone,2-Heptanone,heptan-2-one,18918,DTXSID5021916,CCCCCC(C)=O,"InChI=1S/C7H14O/c1-3-4-5-6-7(2)8/h3-6H2,1-2H3",CATSNJVOTSVZJV-UHFFFAOYSA-N,4.15,100104,<rdkit.Chem.rdchem.Mol object at 0x2b78da3eca00>,CCCCCC(C)=O
100106,110-59-8,110-59-8,CCCCC#N,Pentanonitrile,Valeronitrile,pentanenitrile,18920,DTXSID3026275,CCCCC#N,"InChI=1S/C5H9N/c1-2-3-4-5-6/h2-4H2,1H3",RFFFKMOABOFIDF-UHFFFAOYSA-N,3.6,100106,<rdkit.Chem.rdchem.Mol object at 0x2b78da3eca60>,CCCCC#N
100107,110-74-7,110-74-7,CCCOC=O,Propyl formate,"Formic acid, propyl ester",PROPYL FORMATE,18921,DTXSID3059391,CCCOC=O,"InChI=1S/C4H8O2/c1-2-3-6-4-5/h4H,2-3H2,1H3",KFNNIILCVOLYIR-UHFFFAOYSA-N,2.66,100107,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ecac0>,CCCOC=O
100108,110-82-7,110-82-7,C1CCCCC1,Cyclohexane,Cyclohexane,cyclohexane,18922,DTXSID4021923,C1CCCCC1,InChI=1S/C6H12/c1-2-4-6-5-3-1/h1-6H2,XDTMQSROBMDMFD-UHFFFAOYSA-N,2.74,100108,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ecb20>,C1CCCCC1
100110,110-89-4,110-89-4,C1CCCCN1,Piperidine,Piperidine,piperidine,18924,DTXSID6021165,C1CCCCN1,"InChI=1S/C5H11N/c1-2-4-6-5-3-1/h6H,1-5H2",NQRYJNQNLNOLGT-UHFFFAOYSA-N,4.04,100110,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ecb80>,C1CCNCC1
100111,111-27-3,111-27-3,CCCCCCO,1-Hexanol,1-Hexanol,hexan-1-ol,18925,DTXSID8021931,CCCCCCO,"InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3",ZSIAUFGUXNUGDI-UHFFFAOYSA-N,5.18,100111,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ecbe0>,CCCCCCO
100112,111-43-3,111-43-3,CCCOCCC,Dipropyl ether,Propyl ether,dipropyl ether,18926,DTXSID8042343,CCCOCCC,"InChI=1S/C6H14O/c1-3-5-7-6-4-2/h3-6H2,1-2H3",POLCUAVZOMRGSN-UHFFFAOYSA-N,2.97,100112,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ecc40>,CCCOCCC
100114,111-66-0,111-66-0,CCCCCCC=C,1-Octene,1-Octene,oct-1-ene,18928,DTXSID6025804,CCCCCCC=C,"InChI=1S/C8H16/c1-3-5-7-8-6-4-2/h3H,1,4-8H2,2H3",KWKAKUADMBZCLK-UHFFFAOYSA-N,3.35,100114,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ecca0>,C=CCCCCCC
100115,111-87-5,111-87-5,CCCCCCCCO,1-Octanol,1-Octanol,octan-1-ol,18929,DTXSID7021940,CCCCCCCCO,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",KBPLFHHGFOOTCA-UHFFFAOYSA-N,6.03,100115,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ecd00>,CCCCCCCCO
100116,112-92-5,112-92-5,CCCCCCCCCCCCCCCCCCO,1-Octadecanol,1-Octadecanol,octadecan-1-ol,18930,DTXSID8026935,CCCCCCCCCCCCCCCCCCO,"InChI=1S/C18H38O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19/h19H,2-18H2,1H3",GLDOVTGHNKAZLK-UHFFFAOYSA-N,10.93,100116,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ecd60>,CCCCCCCCCCCCCCCCCCO
100118,118-74-1,118-74-1,Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,Hexachlorobenzene,Hexachlorobenzene,hexachlorobenzene,18932,DTXSID2020682,Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,InChI=1S/C6Cl6/c7-1-2(8)4(10)6(12)5(11)3(1)9,CKAPSXZOOQJIBF-UHFFFAOYSA-N,7.38,100118,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ecdc0>,Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl
100119,120-12-7,120-12-7,c1c2ccccc2cc2ccccc21,Anthracene,Anthracene,anthracene,18933,DTXSID0023878,c1c2ccccc2cc2ccccc21,InChI=1S/C14H10/c1-2-6-12-10-14-8-4-3-7-13(14)9-11(12)5-1/h1-10H,MWPLVEDNUUSJAV-UHFFFAOYSA-N,7.55,100119,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ece20>,c1ccc2cc3ccccc3cc2c1
100120,120-82-1,120-82-1,Clc1cc(Cl)c(Cl)cc1,"1,2,4-Trichlorbenzene","1,2,4-Trichlorobenzene",C6H3Cl3,18934,DTXSID0021965,Clc1cc(Cl)c(Cl)cc1,InChI=1S/C6H3Cl3/c7-4-1-2-5(8)6(9)3-4/h1-3H,PBKONEOXTCPAFI-UHFFFAOYSA-N,4.95,100120,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ece80>,Clc1ccc(Cl)c(Cl)c1
100122,120-94-5,120-94-5,CN1CCCC1,N-Methylpyrrolidine,N-Methylpyrrolidine,1-methylpyrrolidine,18936,DTXSID8042210,CN1CCCC1,"InChI=1S/C5H11N/c1-6-4-2-3-5-6/h2-5H2,1H3",AVFZOVWCLRSYKC-UHFFFAOYSA-N,3.64,100122,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ecee0>,CN1CCCC1
100123,122-39-4,122-39-4,c1ccccc1Nc1ccccc1,Diphenylamine,Diphenylamine,N-phenylaniline,18937,DTXSID4021975,c1ccccc1Nc1ccccc1,"InChI=1S/C12H11N/c1-3-7-11(8-4-1)13-12-9-5-2-6-10-12/h1-10,13H",DMBHHRLKUKUOEG-UHFFFAOYSA-N,7.64,100123,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ecf40>,c1ccc(Nc2ccccc2)cc1
100124,123-38-6,123-38-6,CCC=O,Propanal,Propanal,propanal,18938,DTXSID2021658,CCC=O,"InChI=1S/C3H6O/c1-2-3-4/h3H,2H2,1H3",NBBJYMSMWIIQGU-UHFFFAOYSA-N,3.02,100124,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ecfa0>,CCC=O
100126,123-72-8,123-72-8,CCCC=O,Butanal,Butyraldehyde,butanal,18940,DTXSID8021513,CCCC=O,"InChI=1S/C4H8O/c1-2-3-4-5/h4H,2-3H2,1H3",ZTQSAGDEMFDKMZ-UHFFFAOYSA-N,3.39,100126,<rdkit.Chem.rdchem.Mol object at 0x2b78da3d7040>,CCCC=O
100127,123-75-1,123-75-1,C1CCCN1,Pyrrolidine,Pyrrolidine,PYRROLIDINE,18941,DTXSID3059559,C1CCCN1,"InChI=1S/C4H9N/c1-2-4-5-3-1/h5H,1-4H2",RWRDLPDLKQPQOW-UHFFFAOYSA-N,4.07,100127,<rdkit.Chem.rdchem.Mol object at 0x2b78da3d70a0>,C1CCNC1
100128,123-86-4,123-86-4,CCCCOC(C)=O,Butyl acetate,Butyl acetate,butyl acetate,18942,DTXSID3021982,CCCCOC(C)=O,"InChI=1S/C6H12O2/c1-3-4-5-8-6(2)7/h3-5H2,1-2H3",DKPFZGUDAPQIHT-UHFFFAOYSA-N,3.65,100128,<rdkit.Chem.rdchem.Mol object at 0x2b78da3d7100>,CCCCOC(C)=O
100130,123-92-2,123-92-2,CC(C)CCOC(C)=O,Isopentyl acetate,3-Methylbutyl acetate,3-methylbutyl acetate,18944,DTXSID9025453,CC(C)CCOC(C)=O,"InChI=1S/C7H14O2/c1-6(2)4-5-9-7(3)8/h6H,4-5H2,1-3H3",MLFHJEHSLIIPHL-UHFFFAOYSA-N,3.94,100130,<rdkit.Chem.rdchem.Mol object at 0x2b78da3d7160>,CC(=O)OCCC(C)C
100131,124-11-8,124-11-8,CCCCCCCC=C,Nonene,1-Nonene,non-1-ene,18945,DTXSID2059562,CCCCCCCC=C,"InChI=1S/C9H18/c1-3-5-7-9-8-6-4-2/h3H,1,4-9H2,2H3",JRZJOMJEPLMPRA-UHFFFAOYSA-N,3.83,100131,<rdkit.Chem.rdchem.Mol object at 0x2b78da3d71c0>,C=CCCCCCCC
100132,124-13-0,124-13-0,CCCCCCCC=O,Octanal,Octanal,octanal,18946,DTXSID3021643,CCCCCCCC=O,"InChI=1S/C8H16O/c1-2-3-4-5-6-7-8-9/h8H,2-7H2,1H3",NUJGJRNETVAIRJ-UHFFFAOYSA-N,5.36,100132,<rdkit.Chem.rdchem.Mol object at 0x2b78da3d7220>,CCCCCCCC=O
100134,124-48-1,124-48-1,ClC(Br)Br,Dibromochloromethane,Chlorodibromomethane,dibromo(chloro)methane,18948,DTXSID1020300,ClC(Br)Br,InChI=1S/CHBr2Cl/c2-1(3)4/h1H,GATVIKZLVQHOMN-UHFFFAOYSA-N,3.59,100134,<rdkit.Chem.rdchem.Mol object at 0x2b78da3d7280>,ClC(Br)Br
100135,127-18-4,127-18-4,ClC(Cl)=C(Cl)Cl,Tetrachloroethene,Tetrachloroethylene,tetrachloroethene,18949,DTXSID2021319,ClC(Cl)=C(Cl)Cl,InChI=1S/C2Cl4/c3-1(4)2(5)6,CYTYCFOTNPOANT-UHFFFAOYSA-N,3.48,100135,<rdkit.Chem.rdchem.Mol object at 0x2b78da3d72e0>,ClC(Cl)=C(Cl)Cl
100137,129-00-0,129-00-0,c1cc2cccc3ccc4cccc1c4c32,Pyrene,Pyrene,pyrene,18951,DTXSID3024289,c1cc2cccc3ccc4cccc1c4c32,InChI=1S/C16H10/c1-3-11-7-9-13-5-2-6-14-10-8-12(4-1)15(11)16(13)14/h1-10H,BBEAQIROQSPTKN-UHFFFAOYSA-N,8.8,100137,<rdkit.Chem.rdchem.Mol object at 0x2b78da3d7340>,c1cc2ccc3cccc4ccc(c1)c2c34
100138,141-78-6,141-78-6,CCOC(C)=O,Ethyl acetate,Ethyl acetate,ethyl acetate,18952,DTXSID1022001,CCOC(C)=O,"InChI=1S/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3",XEKOWRVHYACXOJ-UHFFFAOYSA-N,2.7,100138,<rdkit.Chem.rdchem.Mol object at 0x2b78da3d73a0>,CCOC(C)=O
100139,142-68-7,142-68-7,C1CCCCO1,Tetrahydropyran,Tetrahydropyran,Oxane,18953,DTXSID3059719,C1CCCCO1,InChI=1S/C5H10O/c1-2-4-6-5-3-1/h1-5H2,DHXVGJBLRPWPCS-UHFFFAOYSA-N,3.22,100139,<rdkit.Chem.rdchem.Mol object at 0x2b78da3d7400>,C1CCOCC1
100141,142-84-7,142-84-7,CCCNCCC,Dipropylamine,Dipropylamine,N-propylpropan-1-amine,18955,DTXSID2025185,CCCNCCC,"InChI=1S/C6H15N/c1-3-5-7-6-4-2/h7H,3-6H2,1-2H3",WEHWNAOGRSTTBQ-UHFFFAOYSA-N,3.59,100141,<rdkit.Chem.rdchem.Mol object at 0x2b78da3d7460>,CCCNCCC
100142,142-92-7,142-92-7,CCCCCCOC(C)=O,Hexyl acetate,Hexyl acetate,hexyl acetate,18956,DTXSID6022006,CCCCCCOC(C)=O,"InChI=1S/C8H16O2/c1-3-4-5-6-7-10-8(2)9/h3-7H2,1-2H3",AOGQPLXWSUTHQB-UHFFFAOYSA-N,4.58,100142,<rdkit.Chem.rdchem.Mol object at 0x2b78da3d74c0>,CCCCCCOC(C)=O
100143,142-96-1,142-96-1,CCCCOCCCC,Dibutyl ether,Butyl ether,1-butoxybutane,18957,DTXSID1022007,CCCCOCCCC,"InChI=1S/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3",DURPTKYDGMDSBL-UHFFFAOYSA-N,3.89,100143,<rdkit.Chem.rdchem.Mol object at 0x2b78da3d7520>,CCCCOCCCC
100145,206-44-0,206-44-0,c1ccc2c3c(cccc31)-c1ccccc1-2,Fluoranthene,Fluoranthene,fluoranthene,18959,DTXSID3024104,c1ccc2c3c(cccc31)-c1ccccc1-2,InChI=1S/C16H10/c1-2-8-13-12(7-1)14-9-3-5-11-6-4-10-15(13)16(11)14/h1-10H,GVEPBJHOBDJJJI-UHFFFAOYSA-N,8.88,100145,<rdkit.Chem.rdchem.Mol object at 0x2b78da3d7580>,c1ccc2c(c1)-c1cccc3cccc-2c13
