ChemID,source_casrn,CAS,SMILES,NAME,preferred_name,iupac,MPID,dsstox_substance_id,Canonical_QSARr,InChI_Code_QSARr,InChI Key_QSARr,LogKOA,ID,mol,isosmiles
100146,309-00-2,309-00-2,"ClC1(Cl)[C@@]2(Cl)[C@@H]3[C@@H]4C[C@@H](C=C4)[C@@H]3[C@]1(Cl)C(Cl)=C2Cl |&1:3,5,6,8,11,12|",Aldrin,Aldrin,C12H8Cl6,18960,DTXSID8020040,ClC1(Cl)C2(Cl)C3C4CC(C=C4)C3C1(Cl)C(Cl)=C2Cl,"InChI=1S/C12H8Cl6/c13-8-9(14)11(16)7-5-2-1-4(3-5)6(7)10(8,15)12(11,17)18/h1-2,4-7H,3H2",QBYJBZPUGVGKQQ-UHFFFAOYSA-N,8.08,100146,<rdkit.Chem.rdchem.Mol object at 0x2b78da3d75e0>,ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@H]([C@@H]4C=C[C@H]3C4)[C@@]1(Cl)C2(Cl)Cl
100150,540-54-5,540-54-5,CCCCl,1-Chloropropane,1-Chloropropane,1-chloropropane,18964,DTXSID3051462,CCCCl,"InChI=1S/C3H7Cl/c1-2-3-4/h2-3H2,1H3",SNMVRZFUUCLYTO-UHFFFAOYSA-N,2.24,100150,<rdkit.Chem.rdchem.Mol object at 0x2b78da3d7640>,CCCCl
100152,563-80-4,563-80-4,CC(C)C(C)=O,3-Methyl-2-butanone,3-Methyl-2-butanone,3-methylbutan-2-one,18966,DTXSID0022062,CC(C)C(C)=O,"InChI=1S/C5H10O/c1-4(2)5(3)6/h4H,1-3H3",SYBYTAAJFKOIEJ-UHFFFAOYSA-N,3.04,100152,<rdkit.Chem.rdchem.Mol object at 0x2b78da3d76a0>,CC(=O)C(C)C
100153,591-78-6,591-78-6,CCCCC(C)=O,2-Hexanone,2-Hexanone,hexan-2-one,18967,DTXSID0022068,CCCCC(C)=O,"InChI=1S/C6H12O/c1-3-4-5-6(2)7/h3-5H2,1-2H3",QQZOPKMRPOGIEB-UHFFFAOYSA-N,3.68,100153,<rdkit.Chem.rdchem.Mol object at 0x2b78da3d7700>,CCCCC(C)=O
100154,592-41-6,592-41-6,CCCCC=C,1-Hexene,1-Hexene,hex-1-ene,18968,DTXSID4025402,CCCCC=C,"InChI=1S/C6H12/c1-3-5-6-4-2/h3H,1,4-6H2,2H3",LIKMAJRDDDTEIG-UHFFFAOYSA-N,2.41,100154,<rdkit.Chem.rdchem.Mol object at 0x2b78da3d7760>,C=CCCCC
100157,628-55-7,628-55-7,CC(C)COCC(C)C,Di-isobutyl ether,"Propane, 1,1'-oxybis[2-methyl-",2-methyl-1-(2-methylpropoxy)propane,18970,DTXSID0060856,CC(C)COCC(C)C,"InChI=1S/C8H18O/c1-7(2)5-9-6-8(3)4/h7-8H,5-6H2,1-4H3",SZNYYWIUQFZLLT-UHFFFAOYSA-N,3.4,100157,<rdkit.Chem.rdchem.Mol object at 0x2b78da3d77c0>,CC(C)COCC(C)C
100158,628-63-7,628-63-7,CCCCCOC(C)=O,Pentyl acetate,Pentyl acetate,pentyl acetate,18971,DTXSID1027263,CCCCCOC(C)=O,"InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3",PGMYKACGEOXYJE-UHFFFAOYSA-N,4.12,100158,<rdkit.Chem.rdchem.Mol object at 0x2b78da3d7820>,CCCCCOC(C)=O
100159,628-73-9,628-73-9,CCCCCC#N,Hexanonitrile,Hexanenitrile,Hexanenitrile,18972,DTXSID0060858,CCCCCC#N,"InChI=1S/C6H11N/c1-2-3-4-5-6-7/h2-5H2,1H3",AILKHAQXUAOOFU-UHFFFAOYSA-N,4.08,100159,<rdkit.Chem.rdchem.Mol object at 0x2b78da3d7880>,CCCCCC#N
100161,634-66-2,634-66-2,Clc1ccc(Cl)c(Cl)c1Cl,"1,2,3,4-Tetrachlorobenzene","1,2,3,4-Tetrachlorobenzene","1,2,3,4-tetrachlorobenzene",18974,DTXSID6026088,Clc1ccc(Cl)c(Cl)c1Cl,InChI=1S/C6H2Cl4/c7-3-1-2-4(8)6(10)5(3)9/h1-2H,GBDZXPJXOMHESU-UHFFFAOYSA-N,5.64,100161,<rdkit.Chem.rdchem.Mol object at 0x2b78da3d78e0>,Clc1ccc(Cl)c(Cl)c1Cl
100162,634-90-2,634-90-2,Clc1cc(Cl)c(Cl)c(Cl)c1,"1,2,3,5-Tetrachlorobenzene","1,2,3,5-Tetrachlorobenzene","1,2,3,5-tetrachlorobenzene",18975,DTXSID1026089,Clc1cc(Cl)c(Cl)c(Cl)c1,InChI=1S/C6H2Cl4/c7-3-1-4(8)6(10)5(9)2-3/h1-2H,QZYNWJQFTJXIRN-UHFFFAOYSA-N,5.55,100162,<rdkit.Chem.rdchem.Mol object at 0x2b78da3d7940>,Clc1cc(Cl)c(Cl)c(Cl)c1
100163,693-65-2,693-65-2,CCCCCOCCCCC,Dipentyl ether,Pentyl ether,dipentyl ether,18976,DTXSID4022105,CCCCCOCCCCC,"InChI=1S/C10H22O/c1-3-5-7-9-11-10-8-6-4-2/h3-10H2,1-2H3",AOPDRZXCEAKHHW-UHFFFAOYSA-N,4.8,100163,<rdkit.Chem.rdchem.Mol object at 0x2b78da3d79a0>,CCCCCOCCCCC
100165,959-98-8,959-98-8,O=S1OC[C@@H]2[C@H](CO1)[C@]1(Cl)C(Cl)=C(Cl)[C@@]2(Cl)C1(Cl)Cl,Endosulfan 1,Endosulfan I,"(5aR,9R,9aS)-6,7,8,9,10,10-hexachloro-1,5,5a,6,9,9a-hexahydro-6,9-methano-2,4,3-benzodioxathiepine 3-oxide",18978,DTXSID9037539,O=S1OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,"InChI=1S/C9H6Cl6O3S/c10-5-6(11)8(13)4-2-18-19(16)17-1-3(4)7(5,12)9(8,14)15/h3-4H,1-2H2",RDYMFSUJUZBWLH-UHFFFAOYSA-N,8.64,100165,<rdkit.Chem.rdchem.Mol object at 0x2b78da3d7a00>,O=S1OC[C@@H]2[C@H](CO1)[C@]1(Cl)C(Cl)=C(Cl)[C@@]2(Cl)C1(Cl)Cl
100166,1634-04-4,1634-04-4,COC(C)(C)C,Methyl t-butyl ether,Methyl tert-butyl ether,tert-butyl methyl ether,18979,DTXSID3020833,COC(C)(C)C,"InChI=1S/C5H12O/c1-5(2,3)6-4/h1-4H3",BZLVMXJERCGZMT-UHFFFAOYSA-N,2.58,100166,<rdkit.Chem.rdchem.Mol object at 0x2b78da3d7a60>,COC(C)(C)C
100167,1746-01-6,1746-01-6,Clc3cc2Oc1cc(Cl)c(Cl)cc1Oc2cc3Cl,"2,3,7,8-TeCDD","2,3,7,8-Tetrachlorodibenzo-p-dioxin","2,3,7,8-tetrachlorooxanthrene",18980,DTXSID2021315,Clc1cc2Oc3cc(Cl)c(Cl)cc3Oc2cc1Cl,InChI=1S/C12H4Cl4O2/c13-5-1-9-10(2-6(5)14)18-12-4-8(16)7(15)3-11(12)17-9/h1-4H,HGUFODBRKLSHSI-UHFFFAOYSA-N,10.05,100167,<rdkit.Chem.rdchem.Mol object at 0x2b78da3d7ac0>,Clc1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2
100169,1825-31-6,1825-31-6,Clc1ccc(Cl)c2ccccc12,"1,4-Dichloronaphthalene","Naphthalene, 1,4-dichloro-","1,4-DICHLORONAPHTHALENE",18982,DTXSID6061999,Clc1ccc(Cl)c2ccccc12,InChI=1S/C10H6Cl2/c11-9-5-6-10(12)8-4-2-1-3-7(8)9/h1-6H,JDPKCYMVSKDOGS-UHFFFAOYSA-N,6.78,100169,<rdkit.Chem.rdchem.Mol object at 0x2b78da3d7b20>,Clc1ccc(Cl)c2ccccc12
100170,2050-47-7,2050-47-7,Brc1ccc(cc1)Oc1ccc(Br)cc1,"4,4'-Dibromodiphenyl ether","4,4'-Dibromodiphenyl ether",bis(4-bromophenyl) ether,18983,DTXSID9024015,Brc1ccc(cc1)Oc1ccc(Br)cc1,InChI=1S/C12H8Br2O/c13-9-1-5-11(6-2-9)15-12-7-3-10(14)4-8-12/h1-8H,YAWIAFUBXXPJMQ-UHFFFAOYSA-N,8.64,100170,<rdkit.Chem.rdchem.Mol object at 0x2b78da3d7b80>,Brc1ccc(Oc2ccc(Br)cc2)cc1
100171,2050-68-2,2050-68-2,Clc1ccc(cc1)-c1ccc(Cl)cc1,"4,4'-Dichlorobiphenyl","4,4'-Dichlorobiphenyl","4,4'-dichlorobiphenyl",18984,DTXSID0022515,Clc1ccc(cc1)-c1ccc(Cl)cc1,InChI=1S/C12H8Cl2/c13-11-5-1-9(2-6-11)10-3-7-12(14)8-4-10/h1-8H,YTBRNEUEFCNVHC-UHFFFAOYSA-N,7.68,100171,<rdkit.Chem.rdchem.Mol object at 0x2b78da3d7be0>,Clc1ccc(-c2ccc(Cl)cc2)cc1
100173,2051-61-8,2051-61-8,Clc1cc(ccc1)-c1ccccc1,3-Chlorobiphenyl,3-Chlorobiphenyl,3-chlorobiphenyl,18986,DTXSID1040299,Clc1cc(ccc1)-c1ccccc1,InChI=1S/C12H9Cl/c13-12-8-4-7-11(9-12)10-5-2-1-3-6-10/h1-9H,NMWSKOLWZZWHPL-UHFFFAOYSA-N,6.82,100173,<rdkit.Chem.rdchem.Mol object at 0x2b78da3d7c40>,Clc1cccc(-c2ccccc2)c1
100174,2051-62-9,2051-62-9,Clc1ccc(cc1)-c1ccccc1,4-Chlorobiphenyl,4-Chlorobiphenyl,4-chlorobiphenyl,18987,DTXSID3040300,Clc1ccc(cc1)-c1ccccc1,InChI=1S/C12H9Cl/c13-12-8-6-11(7-9-12)10-4-2-1-3-5-10/h1-9H,FPWNLURCHDRMHC-UHFFFAOYSA-N,6.8,100174,<rdkit.Chem.rdchem.Mol object at 0x2b78da3d7ca0>,Clc1ccc(-c2ccccc2)cc1
100175,2198-77-8,2198-77-8,Clc1cc2cc(Cl)ccc2cc1,"2,7-Dichloronaphthalene","Naphthalene, 2,7-dichloro-","2,7-DICHLORONAPHTHALENE",18988,DTXSID7062247,Clc1cc2cc(Cl)ccc2cc1,InChI=1S/C10H6Cl2/c11-9-3-1-7-2-4-10(12)6-8(7)5-9/h1-6H,DWBQZSYTSNYEEJ-UHFFFAOYSA-N,6.7,100175,<rdkit.Chem.rdchem.Mol object at 0x2b78da3d7d00>,Clc1ccc2ccc(Cl)cc2c1
100177,3268-87-9,3268-87-9,Clc1c2Oc3c(Oc2c(Cl)c(Cl)c1Cl)c(Cl)c(Cl)c(Cl)c3Cl,OCDD,Octachlorodibenzo-p-dioxin,octachlorooxanthrene,18990,DTXSID4025799,Clc1c2Oc3c(Oc2c(Cl)c(Cl)c1Cl)c(Cl)c(Cl)c(Cl)c3Cl,InChI=1S/C12Cl8O2/c13-1-2(14)6(18)10-9(5(1)17)21-11-7(19)3(15)4(16)8(20)12(11)22-10,FOIBFBMSLDGNHL-UHFFFAOYSA-N,12.05,100177,<rdkit.Chem.rdchem.Mol object at 0x2b78da3d7d60>,Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2
100178,5103-71-9|5103-74-2,5103-71-9|5103-74-2,"ClC1(Cl)C2(Cl)[C@@H]3C[C@@H](Cl)[C@@H](Cl)[C@@H]3C1(Cl)C(Cl)=C2Cl |&1:5,7,9,11|","cis-Chlordane, trans-Chlordane",cis-Chlordane,C10H6Cl8,18991|18993,DTXSID6038326|DTXSID4038346,ClC1(Cl)C2(Cl)C3CC(Cl)C(Cl)C3C1(Cl)C(Cl)=C2Cl,"InChI=1S/C10H6Cl8/c11-3-1-2-4(5(3)12)9(16)7(14)6(13)8(2,15)10(9,17)18/h2-5H,1H2",BIWJNBZANLAXMG-UHFFFAOYSA-N,8.895,100178,<rdkit.Chem.rdchem.Mol object at 0x2b78da3d7dc0>,ClC1=C(Cl)C2(Cl)[C@H]3[C@H](Cl)[C@H](Cl)C[C@H]3C1(Cl)C2(Cl)Cl
100179,5103-73-1|39765-80-5,3734-49-4|39765-80-5,ClC12C(Cl)(Cl)C(C(C(Cl)C3Cl)C2C3Cl)(Cl)C(Cl)=C1Cl,"cis-Nonachlor, trans-Nonachlor",Nonachlor,C10H5Cl9,18992|19028,DTXSID8042214|DTXSID5052709,ClC1(Cl)C2(Cl)C3C(C(Cl)C(Cl)C3Cl)C1(Cl)C(Cl)=C2Cl,"InChI=1S/C10H5Cl9/c11-3-1-2(4(12)5(3)13)9(17)7(15)6(14)8(1,16)10(9,18)19/h1-5H",OCHOKXCPKDPNQU-UHFFFAOYSA-N,9.43,100179,<rdkit.Chem.rdchem.Mol object at 0x2b78da3d7e20>,ClC1=C(Cl)C2(Cl)C3C(Cl)C(Cl)C(Cl)C3C1(Cl)C2(Cl)Cl
100183,13029-08-8,13029-08-8,Clc1ccccc1-c1ccccc1Cl,"2,2'-Dichlorobiphenyl","2,2'-Dichlorobiphenyl","2,2'-dichlorobiphenyl",18995,DTXSID4044533,Clc1ccccc1-c1ccccc1Cl,InChI=1S/C12H8Cl2/c13-11-7-3-1-5-9(11)10-6-2-4-8-12(10)14/h1-8H,JAYCNKDKIKZTAF-UHFFFAOYSA-N,7.18,100183,<rdkit.Chem.rdchem.Mol object at 0x2b78da3d7e80>,Clc1ccccc1-c1ccccc1Cl
100184,15862-07-4,15862-07-4,Clc1cc(-c2ccccc2)c(Cl)cc1Cl,"2,4,5-PCB","2,4,5-Trichlorobiphenyl","1,2,4-trichloro-5-phenylbenzene",18996,DTXSID0073405,Clc1cc(-c2ccccc2)c(Cl)cc1Cl,InChI=1S/C12H7Cl3/c13-10-7-12(15)11(14)6-9(10)8-4-2-1-3-5-8/h1-7H,VGVIKVCCUATMNG-UHFFFAOYSA-N,8.0,100184,<rdkit.Chem.rdchem.Mol object at 0x2b78da3d7ee0>,Clc1cc(Cl)c(-c2ccccc2)cc1Cl
100185,16606-02-3,16606-02-3,Clc1ccc(Cl)cc1-c1ccc(Cl)cc1,"2,4',5-PCB","2,4',5-Trichlorobiphenyl","1,4-dichloro-2-(4-chlorophenyl)benzene",18997,DTXSID9073410,Clc1ccc(Cl)cc1-c1ccc(Cl)cc1,InChI=1S/C12H7Cl3/c13-9-3-1-8(2-4-9)11-7-10(14)5-6-12(11)15/h1-7H,VAHKBZSAUKPEOV-UHFFFAOYSA-N,7.92,100185,<rdkit.Chem.rdchem.Mol object at 0x2b78da3d7f40>,Clc1ccc(-c2cc(Cl)ccc2Cl)cc1
100187,20020-02-4,20020-02-4,Clc1c2ccccc2c(Cl)c(Cl)c1Cl,"1,2,3,4-Tetrachloronaphthalene","1,2,3,4-Tetrachloronaphthalene","1,2,3,4-tetrachloronaphthalene",18999,DTXSID5026095,Clc1c2ccccc2c(Cl)c(Cl)c1Cl,InChI=1S/C10H4Cl4/c11-7-5-3-1-2-4-6(5)8(12)10(14)9(7)13/h1-4H,NAQWICRLNQSPPW-UHFFFAOYSA-N,8.3,100187,<rdkit.Chem.rdchem.Mol object at 0x2b78da3d7fa0>,Clc1c(Cl)c(Cl)c2ccccc2c1Cl
100188,27304-13-8,27304-13-8,"ClC1(Cl)[C@@]2(Cl)[C@H]3[C@H]([C@@H]4O[C@]4(Cl)[C@@H]3Cl)[C@]1(Cl)C(Cl)=C2Cl |o1:3,5,6,7,9,13,&1:11|",Oxychlordane,(+/-)-Oxychlordane,C10H4Cl8O,19000,DTXSID9044166,ClC1(Cl)C2(Cl)C3C(C4OC4(Cl)C3Cl)C1(Cl)C(Cl)=C2Cl,"InChI=1S/C10H4Cl8O/c11-3-1-2(6-9(3,16)19-6)8(15)5(13)4(12)7(1,14)10(8,17)18/h1-3,6H",VWGNQYSIWFHEQU-UHFFFAOYSA-N,8.39,100188,<rdkit.Chem.rdchem.Mol object at 0x2b78da3c9040>,ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@H]([C@@H]4O[C@]4(Cl)[C@@H]3Cl)[C@@]1(Cl)C2(Cl)Cl
100189,29446-15-9,29446-15-9,c1ccc2Oc3cc(Cl)c(Cl)cc3Oc2c1,"2,3-DCDD","2,3-Dichlorodibenzo-4-dioxin","2,3-dichlorooxanthrene",19001,DTXSID50183650,Clc1cc2Oc3ccccc3Oc2cc1Cl,InChI=1S/C12H6Cl2O2/c13-7-5-11-12(6-8(7)14)16-10-4-2-1-3-9(10)15-11/h1-6H,YCIYTXRUZSDMRZ-UHFFFAOYSA-N,8.5,100189,<rdkit.Chem.rdchem.Mol object at 0x2b78da3c90a0>,Clc1cc2c(cc1Cl)Oc1ccccc1O2
100191,31508-00-6,31508-00-6,Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)cc2Cl,"2,4,5,3',4'-PCB","2,3',4,4',5-Pentachlorobiphenyl","2,3',4,4',5-pentachlorobiphenyl",19003,DTXSID4032116,Clc1ccc(cc1Cl)-c1cc(Cl)c(Cl)cc1Cl,InChI=1S/C12H5Cl5/c13-8-2-1-6(3-10(8)15)7-4-11(16)12(17)5-9(7)14/h1-5H,IUTPYMGCWINGEY-UHFFFAOYSA-N,9.82,100191,<rdkit.Chem.rdchem.Mol object at 0x2b78da3c9100>,Clc1ccc(-c2cc(Cl)c(Cl)cc2Cl)cc1Cl
100192,31604-28-1,31604-28-1,Clc1cc2c(c(Cl)c1)c(Cl)ccc2Cl,"1,3,5,8-Tetrachloronaphthalene","Naphthalene, 1,3,5,8-tetrachloro-","1,3,5,8-Tetrachloronaphthalene",19004,DTXSID10185493,Clc1cc2c(c(Cl)c1)c(Cl)ccc2Cl,InChI=1S/C10H4Cl4/c11-5-3-6-7(12)1-2-8(13)10(6)9(14)4-5/h1-4H,VFTLNRFRXWCJJK-UHFFFAOYSA-N,8.28,100192,<rdkit.Chem.rdchem.Mol object at 0x2b78da3c9160>,Clc1cc(Cl)c2c(Cl)ccc(Cl)c2c1
100193,32598-10-0,32598-10-0,Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2,"2,4,3',4'-PCB","2,3',4,4'-Tetrachlorobiphenyl","1,2-dichloro-4-(2,4-dichlorophenyl)benzene",19005,DTXSID3073472,Clc1cc(Cl)c(cc1)-c1cc(Cl)c(Cl)cc1,InChI=1S/C12H6Cl4/c13-8-2-3-9(11(15)6-8)7-1-4-10(14)12(16)5-7/h1-6H,RKLLTEAEZIJBAU-UHFFFAOYSA-N,9.02,100193,<rdkit.Chem.rdchem.Mol object at 0x2b78da3c91c0>,Clc1ccc(-c2ccc(Cl)c(Cl)c2)c(Cl)c1
100195,32598-14-4,32598-14-4,Clc1c(Cl)c(ccc1Cl)-c1cc(Cl)c(Cl)cc1,"2,3,3',4,4'-PCB","2,3,3',4,4'-Pentachlorobiphenyl","2,3,3',4,4'-pentachlorobiphenyl",19007,DTXSID8038306,Clc1c(Cl)c(ccc1Cl)-c1cc(Cl)c(Cl)cc1,InChI=1S/C12H5Cl5/c13-8-3-1-6(5-10(8)15)7-2-4-9(14)12(17)11(7)16/h1-5H,WIDHRBRBACOVOY-UHFFFAOYSA-N,10.0,100195,<rdkit.Chem.rdchem.Mol object at 0x2b78da3c9220>,Clc1ccc(-c2ccc(Cl)c(Cl)c2Cl)cc1Cl
100196,33284-53-6,33284-53-6,Clc1cc(-c2ccccc2)c(Cl)c(Cl)c1Cl,"2,3,4,5-PCB","2,3,4,5-Tetrachlorobiphenyl","1,2,3,4-tetrachloro-5-phenylbenzene",19008,DTXSID5074135,Clc1cc(-c2ccccc2)c(Cl)c(Cl)c1Cl,InChI=1S/C12H6Cl4/c13-9-6-8(7-4-2-1-3-5-7)10(14)12(16)11(9)15/h1-6H,HLQDGCWIOSOMDP-UHFFFAOYSA-N,8.74,100196,<rdkit.Chem.rdchem.Mol object at 0x2b78da3c9280>,Clc1cc(-c2ccccc2)c(Cl)c(Cl)c1Cl
100199,33857-28-2,33857-28-2,ClC2=CC1=C(C=C2Cl)OC(C=C(Cl)C=C3)=C3O1,"2,3,7-TriCDD","2,3,7-Trichlorodibenzo-p-dioxin","2,3,7-trichlorooxanthrene",19009,DTXSID7074878,Clc1cc2Oc3cc(Cl)c(Cl)cc3Oc2cc1,InChI=1S/C12H5Cl3O2/c13-6-1-2-9-10(3-6)17-12-5-8(15)7(14)4-11(12)16-9/h1-5H,ZSIZNEVHVVRPFF-UHFFFAOYSA-N,9.14,100199,<rdkit.Chem.rdchem.Mol object at 0x2b78da3c92e0>,Clc1ccc2c(c1)Oc1cc(Cl)c(Cl)cc1O2
100201,34883-43-7,34883-43-7,Clc1ccc(cc1)-c1ccccc1Cl,"2,4'-Dichlorobiphenyl","2,4'-Dichlorobiphenyl","2,4'-dichlorobiphenyl",19011,DTXSID0022511,Clc1ccc(cc1)-c1ccccc1Cl,InChI=1S/C12H8Cl2/c13-10-7-5-9(6-8-10)11-3-1-2-4-12(11)14/h1-8H,UFNIBRDIUNVOMX-UHFFFAOYSA-N,7.4,100201,<rdkit.Chem.rdchem.Mol object at 0x2b78da3c9340>,Clc1ccc(-c2ccccc2Cl)cc1
100202,35065-27-1,35065-27-1,Clc1cc(Cl)c(Cl)cc1-c1cc(Cl)c(Cl)cc1Cl,"2,2',4,4',5,5'-PCB","2,2',4,4',5,5'-Hexachlorobiphenyl","2,2',4,4',5,5'-hexachlorobiphenyl",19012,DTXSID2032180,Clc1cc(Cl)c(Cl)cc1-c1cc(Cl)c(Cl)cc1Cl,InChI=1S/C12H4Cl6/c13-7-3-11(17)9(15)1-5(7)6-2-10(16)12(18)4-8(6)14/h1-4H,MVWHGTYKUMDIHL-UHFFFAOYSA-N,9.73,100202,<rdkit.Chem.rdchem.Mol object at 0x2b78da3c93a0>,Clc1cc(Cl)c(-c2cc(Cl)c(Cl)cc2Cl)cc1Cl
100203,35065-28-2,35065-28-2,Clc1cc(Cl)c(cc1Cl)c2ccc(Cl)c(Cl)c2Cl,"2,3,4,2',4',5'-PCB","2,2',3,4,4',5'-Hexachlorobiphenyl","2,2',3,4,4',5'-hexachlorobiphenyl",19013,DTXSID8038300,Clc1ccc(-c2cc(Cl)c(Cl)cc2Cl)c(Cl)c1Cl,InChI=1S/C12H4Cl6/c13-7-2-1-5(11(17)12(7)18)6-3-9(15)10(16)4-8(6)14/h1-4H,RPUMZMSNLZHIGZ-UHFFFAOYSA-N,9.8,100203,<rdkit.Chem.rdchem.Mol object at 0x2b78da3c9400>,Clc1cc(Cl)c(-c2ccc(Cl)c(Cl)c2Cl)cc1Cl
100205,35693-99-3,35693-99-3,Clc1cc(-c2cc(Cl)ccc2Cl)c(Cl)cc1,"2,2',5,5'-PCB","2,2',5,5'-Tetrachlorobiphenyl","2,2',5,5'-tetrachlorobiphenyl",19015,DTXSID3038305,Clc1cc(-c2cc(Cl)ccc2Cl)c(Cl)cc1,InChI=1S/C12H6Cl4/c13-7-1-3-11(15)9(5-7)10-6-8(14)2-4-12(10)16/h1-6H,HCWZEPKLWVAEOV-UHFFFAOYSA-N,8.47,100205,<rdkit.Chem.rdchem.Mol object at 0x2b78da3c9460>,Clc1ccc(Cl)c(-c2cc(Cl)ccc2Cl)c1
