ChemID,source_casrn,CAS,SMILES,NAME,preferred_name,iupac,MPID,dsstox_substance_id,Canonical_QSARr,InChI_Code_QSARr,InChI Key_QSARr,LogKOA,ID,mol,isosmiles
100206,35822-46-9,35822-46-9,Clc1c(Cl)c(Cl)c2Oc3cc(Cl)c(Cl)c(Cl)c3Oc2c1Cl,"1,2,3,4,6,7,8-HpCDD","1,2,3,4,6,7,8-Heptachlorodibenzodioxin","1,2,3,4,6,7,8-heptachlorooxanthrene",19016,DTXSID1052034,Clc1cc2Oc3c(Oc2c(Cl)c1Cl)c(Cl)c(Cl)c(Cl)c3Cl,InChI=1S/C12HCl7O2/c13-2-1-3-10(7(17)4(2)14)21-12-9(19)6(16)5(15)8(18)11(12)20-3/h1H,WCLNVRQZUKYVAI-UHFFFAOYSA-N,11.42,100206,<rdkit.Chem.rdchem.Mol object at 0x2b78da3c94c0>,Clc1cc2c(c(Cl)c1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2
100207,36563-47-0,36563-47-0,Brc1ccccc1Oc1ccccc1,2-Bromodiphenyl ether,"Benzene, bromophenoxy-",1-bromo-2-(phenoxy)benzene,19017,DTXSID7073486,Brc1ccccc1Oc1ccccc1,InChI=1S/C12H9BrO/c13-11-8-4-5-9-12(11)14-10-6-2-1-3-7-10/h1-9H,RRWFUWRLNIZICP-UHFFFAOYSA-N,7.24,100207,<rdkit.Chem.rdchem.Mol object at 0x2b78da3c9520>,Brc1ccccc1Oc1ccccc1
100209,37680-65-2,37680-65-2,Clc1cc(-c2ccccc2Cl)c(Cl)cc1,"2,2',5-PCB","2,2',5-Trichlorobiphenyl","1,4-dichloro-2-(2-chlorophenyl)benzene",19019,DTXSID6073491,Clc1cc(-c2ccccc2Cl)c(Cl)cc1,InChI=1S/C12H7Cl3/c13-8-5-6-12(15)10(7-8)9-3-1-2-4-11(9)14/h1-7H,DCMURXAZTZQAFB-UHFFFAOYSA-N,7.6,100209,<rdkit.Chem.rdchem.Mol object at 0x2b78da3c9580>,Clc1ccc(Cl)c(-c2ccccc2Cl)c1
100210,37680-73-2,37680-73-2,Clc1cc(-c2cc(Cl)c(Cl)cc2Cl)c(Cl)cc1,"2,2',4,5,5'-PCB","2,2,4,5,5'-Pentochlorobiphenyl","2,2',4,5,5'-pentachlorobiphenyl",19020,DTXSID8038304,Clc1cc(-c2cc(Cl)c(Cl)cc2Cl)c(Cl)cc1,InChI=1S/C12H5Cl5/c13-6-1-2-9(14)7(3-6)8-4-11(16)12(17)5-10(8)15/h1-5H,LAHWLEDBADHJGA-UHFFFAOYSA-N,9.06,100210,<rdkit.Chem.rdchem.Mol object at 0x2b78da3c95e0>,Clc1ccc(Cl)c(-c2cc(Cl)c(Cl)cc2Cl)c1
100211,38379-99-6,38379-99-6,Clc1ccc(Cl)c(c1)c2c(Cl)ccc(Cl)c2Cl,"2,3,6,2',5'-PCB","2,2',3,5',6-Pentachlorobiphenyl","2,2',3,5',6-pentachlorobiphenyl",19021,DTXSID3038301,Clc1cc(-c2c(Cl)c(Cl)ccc2Cl)c(Cl)cc1,InChI=1S/C12H5Cl5/c13-6-1-2-8(14)7(5-6)11-9(15)3-4-10(16)12(11)17/h1-5H,GXNNLIMMEXHBKV-UHFFFAOYSA-N,8.79,100211,<rdkit.Chem.rdchem.Mol object at 0x2b78da3c9640>,Clc1ccc(Cl)c(-c2c(Cl)ccc(Cl)c2Cl)c1
100213,38380-04-0,38380-04-0,Clc1ccc(Cl)c(-c2cc(Cl)c(Cl)cc2Cl)c1Cl,"2,2',3,4',5',6-PCB","2,2',3,4',5',6-Hexachlorobiphenyl","1,2,4-trichloro-5-(2,3,6-trichlorophenyl)benzene",19023,DTXSID1073498,Clc1ccc(Cl)c(-c2cc(Cl)c(Cl)cc2Cl)c1Cl,InChI=1S/C12H4Cl6/c13-6-1-2-7(14)12(18)11(6)5-3-9(16)10(17)4-8(5)15/h1-4H,LKHLFUVHHXCNJH-UHFFFAOYSA-N,9.27,100213,<rdkit.Chem.rdchem.Mol object at 0x2b78da3c96a0>,Clc1cc(Cl)c(-c2c(Cl)ccc(Cl)c2Cl)cc1Cl
100214,38444-77-8,38444-77-8,Clc1ccc(cc1)-c1c(Cl)cccc1Cl,"2,4',6-PCB","2,4',6-Trichlorobiphenyl","1,3-dichloro-2-(4-chlorophenyl)benzene",19024,DTXSID8073500,Clc1ccc(cc1)-c1c(Cl)cccc1Cl,InChI=1S/C12H7Cl3/c13-9-6-4-8(5-7-9)12-10(14)2-1-3-11(12)15/h1-7H,IHIDFKLAWYPTKB-UHFFFAOYSA-N,7.72,100214,<rdkit.Chem.rdchem.Mol object at 0x2b78da3c9700>,Clc1ccc(-c2c(Cl)cccc2Cl)cc1
100215,39001-02-0,39001-02-0,Clc3c(Cl)c(Cl)c1c(oc2c(Cl)c(Cl)c(Cl)c(Cl)c12)c3Cl,OCDF,Octachlorodibenzofuran,"1,2,3,4,6,7,8,9-octachlorodibenzo[b,d]furan",19025,DTXSID3052062,Clc1c2oc3c(c2c(Cl)c(Cl)c1Cl)c(Cl)c(Cl)c(Cl)c3Cl,InChI=1S/C12Cl8O/c13-3-1-2-4(14)6(16)8(18)10(20)12(2)21-11(1)9(19)7(17)5(3)15,RHIROFAGUQOFLU-UHFFFAOYSA-N,11.9,100215,<rdkit.Chem.rdchem.Mol object at 0x2b78da3c9760>,Clc1c(Cl)c(Cl)c2c(oc3c(Cl)c(Cl)c(Cl)c(Cl)c32)c1Cl
100219,39227-61-7,39227-61-7,Clc1c(Cl)c(Cl)c2Oc3ccc(Cl)cc3Oc2c1Cl,"1,2,3,4,7-PCDD","1,2,3,4,7-Pentachlorodibenzo-p-dioxin","1,2,3,4,7-pentachlorooxanthrene",19027,DTXSID6074041,Clc1cc2Oc3c(Oc2cc1)c(Cl)c(Cl)c(Cl)c3Cl,InChI=1S/C12H3Cl5O2/c13-4-1-2-5-6(3-4)19-12-10(17)8(15)7(14)9(16)11(12)18-5/h1-3H,WRNGAZFESPEMCN-UHFFFAOYSA-N,10.67,100219,<rdkit.Chem.rdchem.Mol object at 0x2b78da3c97c0>,Clc1ccc2c(c1)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2
100221,40321-76-4,40321-76-4,ClC(C1=C2OC(C=C3Cl)=C(C=C3Cl)O1)=C(C(Cl)=C2)Cl,"1,2,3,7,8-PCDD","1,2,3,7,8-Pentachlorodibenzo-p-dioxin","1,2,3,7,8-pentachlorooxanthrene",19029,DTXSID7052078,Clc1c(Cl)c2Oc3cc(Cl)c(Cl)cc3Oc2cc1Cl,InChI=1S/C12H3Cl5O2/c13-4-1-7-8(2-5(4)14)19-12-9(18-7)3-6(15)10(16)11(12)17/h1-3H,FSPZPQQWDODWAU-UHFFFAOYSA-N,10.57,100221,<rdkit.Chem.rdchem.Mol object at 0x2b78da3c9820>,Clc1cc2c(cc1Cl)Oc1c(cc(Cl)c(Cl)c1Cl)O2
100222,41318-75-6,41318-75-6,BrC1=CC(Br)=CC=C1OC2=CC=C(C=C2)Br,"2,4,4'-Tribromo DPE","2,4,4'-Tribromodiphenyl ether (BDE 28)","4-bromophenyl 2,4-dibromophenyl ether",19030,DTXSID4052710,Brc1cc(Br)ccc1Oc1ccc(Br)cc1,InChI=1S/C12H7Br3O/c13-8-1-4-10(5-2-8)16-12-6-3-9(14)7-11(12)15/h1-7H,UPNBETHEXPIWQX-UHFFFAOYSA-N,9.5,100222,<rdkit.Chem.rdchem.Mol object at 0x2b78da3c9880>,Brc1ccc(Oc2ccc(Br)cc2Br)cc1
100224,41464-40-8,41464-40-8,Clc1cc(Cl)ccc1-c1cc(Cl)ccc1Cl,"2,2',4,5'-PCB","2,2',4,5'-Tetrachlorobiphenyl","2,4-dichloro-1-(2,5-dichlorophenyl)benzene",19032,DTXSID8073508,Clc1cc(Cl)ccc1-c1cc(Cl)ccc1Cl,InChI=1S/C12H6Cl4/c13-7-2-4-11(15)10(5-7)9-3-1-8(14)6-12(9)16/h1-6H,ZWPVHELAQPIZHO-UHFFFAOYSA-N,8.39,100224,<rdkit.Chem.rdchem.Mol object at 0x2b78da3c98e0>,Clc1ccc(-c2cc(Cl)ccc2Cl)c(Cl)c1
100225,41464-41-9,41464-41-9,Clc1cc(-c2c(Cl)cccc2Cl)c(Cl)cc1,"2,2',5,6'-PCB","2,2',5,6'-Tetrachlorobiphenyl","1,4-dichloro-2-(2,6-dichlorophenyl)benzene",19033,DTXSID3073509,Clc1cc(-c2c(Cl)cccc2Cl)c(Cl)cc1,InChI=1S/C12H6Cl4/c13-7-4-5-9(14)8(6-7)12-10(15)2-1-3-11(12)16/h1-6H,SFTUSTXGTCCSHX-UHFFFAOYSA-N,8.45,100225,<rdkit.Chem.rdchem.Mol object at 0x2b78da3c9940>,Clc1ccc(Cl)c(-c2c(Cl)cccc2Cl)c1
100226,50402-52-3,50402-52-3,Clc1cc2ccccc2c(Cl)c1Cl,"1,2,3-Trichloronaphthalene","Naphthalene, 1,2,3-trichloro-","1,2,3-Trichloronaphthalene",19034,DTXSID80198454,Clc1cc2ccccc2c(Cl)c1Cl,InChI=1S/C10H5Cl3/c11-8-5-6-3-1-2-4-7(6)9(12)10(8)13/h1-5H,QEPTXDCPBXMWJC-UHFFFAOYSA-N,7.66,100226,<rdkit.Chem.rdchem.Mol object at 0x2b78da3c99a0>,Clc1cc2ccccc2c(Cl)c1Cl
100228,52663-58-8,52663-58-8,Clc1ccc(cc1)-c1c(Cl)c(Cl)ccc1Cl,"2,3,4',6-PCB","2,3,4',6-Tetrachlorobiphenyl","1,2,4-trichloro-3-(4-chlorophenyl)benzene",19036,DTXSID3074159,Clc1ccc(cc1)-c1c(Cl)c(Cl)ccc1Cl,InChI=1S/C12H6Cl4/c13-8-3-1-7(2-4-8)11-9(14)5-6-10(15)12(11)16/h1-6H,FXRXQYZZALWWGA-UHFFFAOYSA-N,8.41,100228,<rdkit.Chem.rdchem.Mol object at 0x2b78da3c9a00>,Clc1ccc(-c2c(Cl)ccc(Cl)c2Cl)cc1
100229,52663-60-2,52663-60-2,Clc1c(-c2cccc(Cl)c2Cl)c(Cl)ccc1Cl,"2,2',3,3',6-PCB","2,2',3,3',6-Pentachlorobiphenyl","1,2,4-trichloro-3-(2,3-dichlorophenyl)benzene",19037,DTXSID0073536,Clc1c(-c2cccc(Cl)c2Cl)c(Cl)ccc1Cl,InChI=1S/C12H5Cl5/c13-7-4-5-9(15)12(17)10(7)6-2-1-3-8(14)11(6)16/h1-5H,QVWUJLANSDKRAH-UHFFFAOYSA-N,8.8,100229,<rdkit.Chem.rdchem.Mol object at 0x2b78da3c9a60>,Clc1cccc(-c2c(Cl)ccc(Cl)c2Cl)c1Cl
100230,52663-68-0,52663-68-0,Clc1cc(Cl)c(Cl)cc1-c1c(Cl)c(Cl)cc(Cl)c1Cl,"2,2',3,4',5,5',6-PCB","2,2',3,4',5,5',6-Heptachloro-1,1'-biphenyl","2,2',3,4',5,5',6-heptachlorobiphenyl",19038,DTXSID5052832,Clc1cc(Cl)c(Cl)cc1-c1c(Cl)c(Cl)cc(Cl)c1Cl,InChI=1S/C12H3Cl7/c13-5-2-7(15)6(14)1-4(5)10-11(18)8(16)3-9(17)12(10)19/h1-3H,UDMZPLROONOSEF-UHFFFAOYSA-N,9.87,100230,<rdkit.Chem.rdchem.Mol object at 0x2b78da3c9ac0>,Clc1cc(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)cc1Cl
100232,53555-63-8,53555-63-8,Clc1cccc2c1cc(Cl)c(Cl)c2Cl,"1,2,3,5-Tetrachloronaphthalene","Naphthalene, 1,2,3,5-tetrachloro-","1,2,3,5-Tetrachloronaphthalene",19040,DTXSID00201772,Clc1cccc2c1cc(Cl)c(Cl)c2Cl,InChI=1S/C10H4Cl4/c11-7-3-1-2-5-6(7)4-8(12)10(14)9(5)13/h1-4H,HJJKSUVYCQAMBG-UHFFFAOYSA-N,8.29,100232,<rdkit.Chem.rdchem.Mol object at 0x2b78da3c9b20>,Clc1cc2c(Cl)cccc2c(Cl)c1Cl
100233,53555-64-9,53555-64-9,Clc1cc(Cl)c2cc(Cl)cc(Cl)c2c1,"1,3,5,7-Tetrachloronaphthalene","Naphthalene, 1,3,5,7-tetrachloro-","1,3,5,7-Tetrachloronaphthalene",19041,DTXSID60201773,Clc1cc(Cl)c2cc(Cl)cc(Cl)c2c1,InChI=1S/C10H4Cl4/c11-5-1-7-8(10(14)3-5)2-6(12)4-9(7)13/h1-4H,OTTCXKPQKOLSJN-UHFFFAOYSA-N,7.9,100233,<rdkit.Chem.rdchem.Mol object at 0x2b78da3c9b80>,Clc1cc(Cl)c2cc(Cl)cc(Cl)c2c1
100234,53555-65-0,53555-65-0,Clc1c(cc2c(cc(cc2c1Cl)Cl)Cl)Cl,"1,2,3,5,7-PC-naphthalene","Naphthalene, 1,2,3,5,7-pentachloro-","1,2,3,5,7-Pentachloronaphthalene",19042,DTXSID20201774,Clc1cc(Cl)c2cc(Cl)c(Cl)c(Cl)c2c1,InChI=1S/C10H3Cl5/c11-4-1-6-5(7(12)2-4)3-8(13)10(15)9(6)14/h1-3H,OVSKLQPHXHPXDR-UHFFFAOYSA-N,8.82,100234,<rdkit.Chem.rdchem.Mol object at 0x2b78da3c9be0>,Clc1cc(Cl)c2cc(Cl)c(Cl)c(Cl)c2c1
100236,55720-43-9,55720-43-9,Clc1ccc(Cl)c2cc(Cl)c(Cl)cc12,"1,4,6,7-Tetrachloronaphthalene","Naphthalene, 1,4,6,7-tetrachloro-","1,4,6,7-Tetrachloronaphthalene",19044,DTXSID60204269,Clc1ccc(Cl)c2cc(Cl)c(Cl)cc12,InChI=1S/C10H4Cl4/c11-7-1-2-8(12)6-4-10(14)9(13)3-5(6)7/h1-4H,VJZRCIYSYVGDMU-UHFFFAOYSA-N,8.13,100236,<rdkit.Chem.rdchem.Mol object at 0x2b78da3c9c40>,Clc1cc2c(Cl)ccc(Cl)c2cc1Cl
100237,57117-31-4,57117-31-4,c1(Cl)cc2c3cc(Cl)c(Cl)cc3oc2c(Cl)c1Cl,"2,3,4,7,8-PCDF","2,3,4,7,8-Pentachlorodibenzofuran","2,3,4,7,8-pentachlorodibenzo[b,d]furan",19045,DTXSID7030066,Clc1c(Cl)c2oc3cc(Cl)c(Cl)cc3c2cc1Cl,InChI=1S/C12H3Cl5O/c13-6-1-4-5-2-8(15)10(16)11(17)12(5)18-9(4)3-7(6)14/h1-3H,OGBQILNBLMPPDP-UHFFFAOYSA-N,10.37,100237,<rdkit.Chem.rdchem.Mol object at 0x2b78da3c9ca0>,Clc1cc2oc3c(Cl)c(Cl)c(Cl)cc3c2cc1Cl
100238,57117-44-9,57117-44-9,Clc1c(Cl)c2c3cc(Cl)c(Cl)c(Cl)c3Oc2cc1Cl,"1,2,3,6,7,8-HxCDF","1,2,3,6,7,8-Hexachlorodibenzofuran","1,2,3,6,7,8-HEXACHLORODIBENZOFURAN",19046,DTXSID2069155,Clc1cc2c(oc3cc(Cl)c(Cl)c(Cl)c23)c(Cl)c1Cl,InChI=1S/C12H2Cl6O/c13-4-1-3-7-6(2-5(14)8(15)10(7)17)19-12(3)11(18)9(4)16/h1-2H,JEYJJJXOFWNEHN-UHFFFAOYSA-N,10.78,100238,<rdkit.Chem.rdchem.Mol object at 0x2b78da3c9d00>,Clc1cc2c(oc3cc(Cl)c(Cl)c(Cl)c32)c(Cl)c1Cl
100240,57653-85-7,57653-85-7,Clc2cc1Oc3c(Oc1c(Cl)c2Cl)cc(Cl)c(Cl)c3Cl,"1,2,3,6,7,8-HxCDD","1,2,3,6,7,8-Hexachlorodibenzo-p-dioxin","1,2,3,6,7,8-hexachlorooxanthrene",19048,DTXSID0023824,Clc1cc2Oc3c(cc(Cl)c(Cl)c3Cl)Oc2c(Cl)c1Cl,InChI=1S/C12H2Cl6O2/c13-3-1-5-11(9(17)7(3)15)20-6-2-4(14)8(16)10(18)12(6)19-5/h1-2H,YCLUIPQDHHPDJJ-UHFFFAOYSA-N,10.97,100240,<rdkit.Chem.rdchem.Mol object at 0x2b78da3c9d60>,Clc1cc2c(c(Cl)c1Cl)Oc1cc(Cl)c(Cl)c(Cl)c1O2
100241,58802-20-3,58802-20-3,c1(Cl)c(Cl)c2c3cc(Cl)c(Cl)cc3oc2cc1,"1,2,7,8-TCDF","1,2,7,8-Tetrachlorodibenzofuran","1,2,7,8-TETRACHLORODIBENZOFURAN",19049,DTXSID60207538,Clc1ccc2oc3cc(Cl)c(Cl)cc3c2c1Cl,InChI=1S/C12H4Cl4O/c13-6-1-2-9-11(12(6)16)5-3-7(14)8(15)4-10(5)17-9/h1-4H,JODWPAQNABOHDG-UHFFFAOYSA-N,9.78,100241,<rdkit.Chem.rdchem.Mol object at 0x2b78da3c9dc0>,Clc1cc2oc3ccc(Cl)c(Cl)c3c2cc1Cl
100243,60348-60-9,60348-60-9,BrC1=CC(Br)=C(C=C1OC2=CC=C(C=C2Br)Br)Br,"2,2',4,4',5-Pentabromo DPE","2,2',4,4',5-Pentabromodiphenyl ether",C12H5Br5O,19050,DTXSID9030048,Brc1cc(Br)c(cc1)Oc1cc(Br)c(Br)cc1Br,InChI=1S/C12H5Br5O/c13-6-1-2-11(9(16)3-6)18-12-5-8(15)7(14)4-10(12)17/h1-5H,WHPVYXDFIXRKLN-UHFFFAOYSA-N,11.31,100243,<rdkit.Chem.rdchem.Mol object at 0x2b78da3c9e20>,Brc1ccc(Oc2cc(Br)c(Br)cc2Br)c(Br)c1
100246,67562-39-4,67562-39-4,c1(Cl)c(Cl)c2c3cc(Cl)c(Cl)c(Cl)c3oc2c(Cl)c1Cl,"1,2,3,4,6,7,8-HpCDF","1,2,3,4,6,7,8-Heptachlorodibenzo[b,d]furan","1,2,3,4,6,7,8-heptachlorodibenzo[b,d]furan",19052,DTXSID8052350,Clc1cc2c(oc3c2c(Cl)c(Cl)c(Cl)c3Cl)c(Cl)c1Cl,InChI=1S/C12HCl7O/c13-3-1-2-4-6(15)7(16)8(17)10(19)12(4)20-11(2)9(18)5(3)14/h1H,WDMKCPIVJOGHBF-UHFFFAOYSA-N,11.17,100246,<rdkit.Chem.rdchem.Mol object at 0x2b78da3c9e80>,Clc1cc2c(oc3c(Cl)c(Cl)c(Cl)c(Cl)c32)c(Cl)c1Cl
100247,67922-21-8,67922-21-8,Clc1cc2c(cc1)c(Cl)cc(Cl)c2Cl,"1,2,4,7-Tetrachloronaphthalene","Naphthalene, 1,2,4,7-tetrachloro-","1,2,4,7-Tetrachloronaphthalene",19053,DTXSID70218135,Clc1cc2c(cc1)c(Cl)cc(Cl)c2Cl,InChI=1S/C10H4Cl4/c11-5-1-2-6-7(3-5)10(14)9(13)4-8(6)12/h1-4H,PWXOBMRJWBBEED-UHFFFAOYSA-N,8.13,100247,<rdkit.Chem.rdchem.Mol object at 0x2b78da3c9ee0>,Clc1ccc2c(Cl)cc(Cl)c(Cl)c2c1
100249,70648-26-9,70648-26-9,Clc1c(Cl)c2c3cc(Cl)c(Cl)cc3Oc2c(Cl)c1Cl,"1,2,3,4,7,8-HxCDF","1,2,3,4,7,8-Hexachlorodibenzofuran","1,2,3,4,7,8-hexachlorodibenzo[b,d]furan",19054,DTXSID6029915,Clc1cc2c3c(oc2cc1Cl)c(Cl)c(Cl)c(Cl)c3Cl,InChI=1S/C12H2Cl6O/c13-4-1-3-6(2-5(4)14)19-12-7(3)8(15)9(16)10(17)11(12)18/h1-2H,LVYBAQIVPKCOEE-UHFFFAOYSA-N,10.77,100249,<rdkit.Chem.rdchem.Mol object at 0x2b78da3c9f40>,Clc1cc2oc3c(Cl)c(Cl)c(Cl)c(Cl)c3c2cc1Cl
100251,73575-54-9,73575-54-9,Clc1c(-c2c(Cl)cccc2Cl)c(Cl)ccc1Cl,"2,2',3,6,6'-PCB","2,2',3,6,6'-Pentachlorobiphenyl","1,2,4-trichloro-3-(2,6-dichlorophenyl)benzene",19056,DTXSID5074216,Clc1c(-c2c(Cl)cccc2Cl)c(Cl)ccc1Cl,InChI=1S/C12H5Cl5/c13-6-2-1-3-7(14)10(6)11-8(15)4-5-9(16)12(11)17/h1-5H,QQFGAXUIQVKBKU-UHFFFAOYSA-N,8.53,100251,<rdkit.Chem.rdchem.Mol object at 0x2b78da3c9fa0>,Clc1ccc(Cl)c(-c2c(Cl)cccc2Cl)c1Cl
100252,74472-47-2,74472-47-2,Clc1c(c(c(c(c1Cl)Cl)Cl)Cl)c2ccc(cc2Cl)Cl,"2,3,4,5,6,2',4'-PCB","2,2',3,4,4',5,6-Heptachlorobiphenyl","1,2,3,4,5-pentachloro-6-(2,4-dichlorophenyl)benzene",19057,DTXSID8074235,Clc1cc(Cl)c(cc1)-c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,InChI=1S/C12H3Cl7/c13-4-1-2-5(6(14)3-4)7-8(15)10(17)12(19)11(18)9(7)16/h1-3H,DJEUXBQAKBLKPO-UHFFFAOYSA-N,10.51,100252,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e1040>,Clc1ccc(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1
100253,83704-54-5,83704-54-5,Clc3c(c(cc2c3c1c(o2)ccc(c1Cl)Cl)Cl)Cl,"1,2,3,8,9-PCDF","1,2,3,8,9-Pentachlorodibenzofuran","1,2,3,8,9-PENTACHLORODIBENZOFURAN",19058,DTXSID60232567,Clc1c2c3c(ccc(Cl)c3Cl)oc2cc(Cl)c1Cl,InChI=1S/C12H3Cl5O/c13-4-1-2-6-8(10(4)15)9-7(18-6)3-5(14)11(16)12(9)17/h1-3H,NKGLWUJPCTUDEH-UHFFFAOYSA-N,10.48,100253,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e10a0>,Clc1cc2oc3ccc(Cl)c(Cl)c3c2c(Cl)c1Cl
100255,92341-07-6,92341-07-6,Clc3c(c(c(c2c3c1c(o2)ccc(c1Cl)Cl)Cl)Cl)Cl,"1,2,3,4,8,9-HxCDF","Dibenzofuran, 1,2,3,4,8,9-hexachloro-","1,2,3,4,8,9-HEXACHLORODIBENZOFURAN",19060,DTXSID1075276,Clc1ccc2oc3c(c2c1Cl)c(Cl)c(Cl)c(Cl)c3Cl,InChI=1S/C12H2Cl6O/c13-3-1-2-4-5(7(3)14)6-8(15)9(16)10(17)11(18)12(6)19-4/h1-2H,VSDUQUBUJRNREH-UHFFFAOYSA-N,10.95,100255,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e1100>,Clc1ccc2oc3c(Cl)c(Cl)c(Cl)c(Cl)c3c2c1Cl
100256,103426-94-4,103426-94-4,Clc1c(cc2c(cc(c(c2c1Cl)Cl)Cl)Cl)Cl,"1,2,3,5,7,8-HxC-naphthalene","Naphthalene, 1,2,3,5,7,8-hexachloro-","1,2,3,5,7,8-hexachloronaphthalene",19061,DTXSID90145833,Clc1cc2c(c(Cl)c1Cl)c(Cl)c(Cl)cc2Cl,InChI=1S/C10H2Cl6/c11-4-2-6(13)8(14)7-3(4)1-5(12)9(15)10(7)16/h1-2H,JPQLLIUTUFJWMH-UHFFFAOYSA-N,9.67,100256,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e1160>,Clc1cc2c(Cl)cc(Cl)c(Cl)c2c(Cl)c1Cl
100257,103426-96-6,103426-96-6,Clc1c(c(c2cc(c(cc2c1Cl)Cl)Cl)Cl)Cl,"1,2,3,4,6,7-HxC-naphthalene","1,2,3,4,6,7-Hexachloronaphthalene","1,2,3,4,6,7-hexachloronaphthalene",19062,DTXSID6036885,Clc1cc2c(cc1Cl)c(Cl)c(Cl)c(Cl)c2Cl,InChI=1S/C10H2Cl6/c11-5-1-3-4(2-6(5)12)8(14)10(16)9(15)7(3)13/h1-2H,ZRNSVEOEIWQEMU-UHFFFAOYSA-N,9.58,100257,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e11c0>,Clc1cc2c(Cl)c(Cl)c(Cl)c(Cl)c2cc1Cl
