index,SMILES,cox2,estrogen,gelatinase,neuramidase,kinase,thrombin,none,mol,isosmiles
0,C[S](=O)(=O)NC1=C(OC2CCCCC2)C=C(C=C1)[N](=O)=O,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA74F40>,CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1OC1CCCCC1
1,C[S](=O)(=O)NC1=C(OC2=C(F)C=C(F)C=C2)C=C3C(=O)CCC3=C1,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA79220>,CS(=O)(=O)Nc1cc2c(cc1Oc1ccc(F)cc1F)C(=O)CC2
2,C[S](=O)(=O)NC1=C(SC2=C(F)C=C(F)C=C2)C=C3C(=O)CCC3=C1,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA79280>,CS(=O)(=O)Nc1cc2c(cc1Sc1ccc(F)cc1F)C(=O)CC2
3,C[S](=O)(=O)NC1=C(SC2=C(F)C=C(F)C=C2)C=C(C=C1)C(N)=O,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA792E0>,CS(=O)(=O)Nc1ccc(C(N)=O)cc1Sc1ccc(F)cc1F
4,C[S](=O)(=O)NC1=C(SC2=C(Cl)C=C(Cl)C=C2)C=C(C=C1)[S](N)(=O)=O,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA79340>,CS(=O)(=O)Nc1ccc(S(N)(=O)=O)cc1Sc1ccc(Cl)cc1Cl
5,COC1=CC=C(C=C1)C2=C(N=C(S2)C3=C(Cl)C=CC=C3)C4=CC=C(C=C4)[S](C)(=O)=O,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA793A0>,COc1ccc(-c2sc(-c3ccccc3Cl)nc2-c2ccc(S(C)(=O)=O)cc2)cc1
6,COC1=CC=C(C=C1)C2=C(N=C(S2)C3=C(Cl)C=CC=C3)C4=CC=C(SC)C=C4,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA79400>,COc1ccc(-c2sc(-c3ccccc3Cl)nc2-c2ccc(SC)cc2)cc1
7,C[S](=O)(=O)C1=CC=C(C=C1)[N]2N=C(C=C2C3=CC=C(F)C=C3)C(F)(F)F,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA79460>,CS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(F)cc2)cc1
8,C[S](=O)(=O)C1=CC=C(C=C1)[N]2N=C(C=C2C3=CC=C(Br)C=C3)C(F)(F)F,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA794C0>,CS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(Br)cc2)cc1
9,CC1=CC=C(C=C1)C2=CC(=N[N]2C3=CC=C(C=C3)[S](N)(=O)=O)C(F)(F)F,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA79520>,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1
10,C[S](=O)(=O)C1=CC=C(C=C1)C2=C(N=NS2)C3=CC=C(F)C=C3,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA79580>,CS(=O)(=O)c1ccc(-c2snnc2-c2ccc(F)cc2)cc1
11,CC(=O)C1=NC(=C(O1)C2=CC(=C(C=C2)[S](N)(=O)=O)F)C3=CC=CC=C3,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA795E0>,CC(=O)c1nc(-c2ccccc2)c(-c2ccc(S(N)(=O)=O)c(F)c2)o1
12,CC1=NC(=C(O1)C2=CC(=C(C=C2)[S](N)(=O)=O)F)C3CCCCC3,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA79640>,Cc1nc(C2CCCCC2)c(-c2ccc(S(N)(=O)=O)c(F)c2)o1
13,C[S](=O)(=O)C1=CC=C(C=C1)C2=C(N=C([NH]2)C(F)(F)F)C3CCCCC3,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA796A0>,CS(=O)(=O)c1ccc(-c2[nH]c(C(F)(F)F)nc2C2CCCCC2)cc1
14,C[S](=O)(=O)C1=CC=C(C=C1)C2=C(N=C([NH]2)C(F)(F)F)C3=CC=C(F)C=C3,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA79700>,CS(=O)(=O)c1ccc(-c2[nH]c(C(F)(F)F)nc2-c2ccc(F)cc2)cc1
15,C[S](=O)(=O)C1=CC=C(C=C1)C2=C(C(=O)OC23CC3)C4=CC=CC=C4,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA79760>,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC23CC3)cc1
16,C[S](=O)(=O)C1=CC=C(C=C1)C2=C(C(=O)OC23CCCC3)C4=CC=CC=C4,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA797C0>,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC23CCCC3)cc1
17,C[S](=O)(=O)C1=CC=C(C=C1)C2=C(C(=O)N(CC3=CC=CC=C3)N=C2)C4=CC=CC=C4,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA79820>,CS(=O)(=O)c1ccc(-c2cnn(Cc3ccccc3)c(=O)c2-c2ccccc2)cc1
18,C[S](=O)(=O)C1=CC=C(C=C1)C2=N[N](CC3=CC=CC=C3)C(=C2C4=CC=C(F)C=C4)C(F)(F)F,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA79880>,CS(=O)(=O)c1ccc(-c2nn(Cc3ccccc3)c(C(F)(F)F)c2-c2ccc(F)cc2)cc1
19,N[S](=O)(=O)C1=CC=C(C=C1)C2=C(CO)ON=C2C3=CC=CC=C3,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA798E0>,NS(=O)(=O)c1ccc(-c2c(-c3ccccc3)noc2CO)cc1
20,C[S](=O)(=O)C1=CC=C(C=C1)C2=CC(=N[N]2C3=CC=C(F)C=C3)Cl,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA79940>,CS(=O)(=O)c1ccc(-c2cc(Cl)nn2-c2ccc(F)cc2)cc1
21,N[S](=O)(=O)C1=CC=C(C=C1)C2=CC(=N[N]2C3=CC=C(F)C=C3)C(F)(F)F,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA799A0>,NS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(F)cc2)cc1
22,N[S](=O)(=O)C1=CC=C(C=C1)[N]2N=C(C=C2C3=NC4=C(S3)C(=CC=C4)F)C(F)F,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA79A00>,NS(=O)(=O)c1ccc(-n2nc(C(F)F)cc2-c2nc3cccc(F)c3s2)cc1
23,N[S](=O)(=O)C1=CC=C(C=C1)[N]2C=CC=C2C3=CC=C(F)C=C3,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA79A60>,NS(=O)(=O)c1ccc(-n2cccc2-c2ccc(F)cc2)cc1
24,CC1=CC=C(C=C1)[N]2C=CC=C2C3=CC=C(C=C3)[S](C)(=O)=O,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA79AC0>,Cc1ccc(-n2cccc2-c2ccc(S(C)(=O)=O)cc2)cc1
25,N[S](=O)(=O)C1=CC=C(C=C1)C2=COC(=O)N2C3=CC=C(Cl)C=C3,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA79B20>,NS(=O)(=O)c1ccc(-c2coc(=O)n2-c2ccc(Cl)cc2)cc1
26,N[S](=O)(=O)C1=CC=C(C=C1)C2=COC(=O)N2C3=CC=C(F)C=C3,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA79B80>,NS(=O)(=O)c1ccc(-c2coc(=O)n2-c2ccc(F)cc2)cc1
27,C[S](=O)(=O)C1=CC=C(C=C1)[N]2C=C(N=C2C3=CN=CC=C3)C(F)(F)F,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA79BE0>,CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2cccnc2)cc1
28,CC1=CC(=CN=C1)C2=NC(=C[N]2C3=CC=C(C=C3)[S](N)(=O)=O)C(F)(F)F,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA79C40>,Cc1cncc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)c1
29,N[S](=O)(=O)C1=CC=C(C=C1)C2=C(C=C(F)C(=C2)F)C3=CC(=C(F)C=C3)Cl,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA79CA0>,NS(=O)(=O)c1ccc(-c2cc(F)c(F)cc2-c2ccc(F)c(Cl)c2)cc1
30,C[S](=O)(=O)C1=CC=C(C=C1)C2=C(C=C(F)C(=C2)F)C3=CC(=C(F)C=C3)Cl,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA79D00>,CS(=O)(=O)c1ccc(-c2cc(F)c(F)cc2-c2ccc(F)c(Cl)c2)cc1
31,COC1=C(C=C(C2=CC=C(C=C2)[S](C)(=O)=O)C(=N1)C3=CC=C(F)C=C3)C#N,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA79D60>,COc1nc(-c2ccc(F)cc2)c(-c2ccc(S(C)(=O)=O)cc2)cc1C#N
32,COC1=NC(=C(C2=CC=C(F)C=C2)C(=C1)C3=CC=C(C=C3)[S](C)(=O)=O)C(F)(F)F,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA79DC0>,COc1cc(-c2ccc(S(C)(=O)=O)cc2)c(-c2ccc(F)cc2)c(C(F)(F)F)n1
33,C[S](=O)(=O)C1=CC=C(C=C1)C2=C(C(=O)CC2)C3=CC(=CN=C3)Cl,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA79E20>,CS(=O)(=O)c1ccc(C2=C(c3cncc(Cl)c3)C(=O)CC2)cc1
34,C[S](=O)(=O)C1=CC=C(C=C1)C2=C(C(=O)CC2)C3=NC=C(Cl)C=C3,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA79E80>,CS(=O)(=O)c1ccc(C2=C(c3ccc(Cl)cn3)C(=O)CC2)cc1
35,C[S](=O)(=O)C1=CC=C(C=C1)C(CO)=C(CO)C2=CC(=C(F)C=C2)F,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA79EE0>,CS(=O)(=O)c1ccc(C(CO)=C(CO)c2ccc(F)c(F)c2)cc1
36,COC(=O)C(=C(C)C1=CC=C(C=C1)[S](C)(=O)=O)C2=CC=CC=C2,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA79F40>,COC(=O)C(=C(C)c1ccc(S(C)(=O)=O)cc1)c1ccccc1
37,CN(C)C(=O)C(=C(C)C1=CC=C(C=C1)[S](C)(=O)=O)C2=CC=CC=C2,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA79FA0>,CC(=C(C(=O)N(C)C)c1ccccc1)c1ccc(S(C)(=O)=O)cc1
38,CCOC(=O)C(CCO)=C(C1=CC=C(F)C=C1)C2=CC=C(C=C2)[S](C)(=O)=O,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7A040>,CCOC(=O)C(CCO)=C(c1ccc(F)cc1)c1ccc(S(C)(=O)=O)cc1
39,C[S](=O)(=O)C1=CC=C(C=C1)C(=C2CCCC2)C3=CC=C(F)C=C3,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7A0A0>,CS(=O)(=O)c1ccc(C(=C2CCCC2)c2ccc(F)cc2)cc1
40,N[S](=O)(=O)C1=CC=C(C=C1)C(=C2CCOC2=O)C3=CC=C(Cl)C=C3,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7A100>,NS(=O)(=O)c1ccc(C(=C2CCOC2=O)c2ccc(Cl)cc2)cc1
41,CC1(C)CC(C(=O)O1)=C(C2=CC=C(F)C=C2)C3=CC=C(C=C3)[S](C)(=O)=O,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7A160>,CC1(C)CC(=C(c2ccc(F)cc2)c2ccc(S(C)(=O)=O)cc2)C(=O)O1
42,C[S](=O)(=O)C1=CC=C(C=C1)C2=C(OC3=CC=CC=C3)C=CC(=C2)C#N,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7A1C0>,CS(=O)(=O)c1ccc(-c2cc(C#N)ccc2Oc2ccccc2)cc1
43,CCC1OC(=O)C(=C1C2=CC=C(C=C2)[S](C)(=O)=O)SC3=CC=CC=C3,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7A220>,CCC1OC(=O)C(Sc2ccccc2)=C1c1ccc(S(C)(=O)=O)cc1
44,CCC1OC(=O)C(=C1C2=CC=C(C=C2)[S](C)(=O)=O)C(=O)C3=CC=CC=C3,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7A280>,CCC1OC(=O)C(C(=O)c2ccccc2)=C1c1ccc(S(C)(=O)=O)cc1
45,CCC1OC(=O)C(=C1C2=CC=C(C=C2)[S](C)(=O)=O)OC(C)CBr,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7A2E0>,CCC1OC(=O)C(OC(C)CBr)=C1c1ccc(S(C)(=O)=O)cc1
46,C[S](=O)(=O)C1=CC=C(C=C1)C2=C(OC3=CC=C(F)C=C3)C(=O)NN=C2,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7A340>,CS(=O)(=O)c1ccc(-c2cn[nH]c(=O)c2Oc2ccc(F)cc2)cc1
47,CN(O)C(=O)CC1=NC(=C(O1)C2=CC=C(C=C2)[S](C)(=O)=O)C3=CC=C(F)C=C3,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7A3A0>,CN(O)C(=O)Cc1nc(-c2ccc(F)cc2)c(-c2ccc(S(C)(=O)=O)cc2)o1
48,COC1(CCOCC1)C2=C(F)C=C(OCC3=NC(=C(O3)C4=CC=C(C=C4)[S](C)(=O)=O)C5=CC=C(F)C=C5)C=C2,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7A400>,COC1(c2ccc(OCc3nc(-c4ccc(F)cc4)c(-c4ccc(S(C)(=O)=O)cc4)o3)cc2F)CCOCC1
49,COC1(CCOCC1)C2=C(F)C=C(OCC3=N[N](C4=CC=C(C=C4)[S](C)(=O)=O)C(=C3)C5=CC=C(Cl)C=C5)C=C2,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7A460>,COC1(c2ccc(OCc3cc(-c4ccc(Cl)cc4)n(-c4ccc(S(C)(=O)=O)cc4)n3)cc2F)CCOCC1
50,COC1=CC(=CC=C1)SCC2=N[N](C3=CC=C(C=C3)[S](C)(=O)=O)C(=C2)C4=CC=C(Cl)C=C4,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7A4C0>,COc1cccc(SCc2cc(-c3ccc(Cl)cc3)n(-c3ccc(S(C)(=O)=O)cc3)n2)c1
51,C[S](=O)(=O)C1=CC=C(C=C1)C2=C(N=C3SC=C[N]23)C4=CC=CC=C4,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7A520>,CS(=O)(=O)c1ccc(-c2c(-c3ccccc3)nc3sccn23)cc1
52,C[S](=O)(=O)C1=CC=C(C=C1)C2=C(SC3=NC=N[N]23)C4=CC=CC=C4,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7A580>,CS(=O)(=O)c1ccc(-c2c(-c3ccccc3)sc3ncnn23)cc1
53,C[S](=O)(=O)C1=CC=C(C=C1)C2=CC3=C(C=CC=C3)[N]2C4=CC=CC=C4,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7A5E0>,CS(=O)(=O)c1ccc(-c2cc3ccccc3n2-c2ccccc2)cc1
54,COC1=CC2=CC=C3C(=N[N](C4=CC=C(C=C4)[S](C)(=O)=O)C3=C2C=C1)C(F)F,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7A640>,COc1ccc2c(ccc3c(C(F)F)nn(-c4ccc(S(C)(=O)=O)cc4)c32)c1
55,COC1=CC2=C(C=C1)[N](C(=C2CC(O)=O)C)C(=O)C3=CC=C(Cl)C=C3,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7A6A0>,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1
56,COC1=CC2=C(C=C1)[N](C(=C2CC(O)=O)C)C(=O)C3=C(Cl)C=C(Cl)C=C3Cl,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7A700>,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1c(Cl)cc(Cl)cc1Cl
57,COC1=CC2=C(C=C1)[N](CC3=CC=C(Br)C=C3)C(=C2CC(O)=O)C,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7A760>,COc1ccc2c(c1)c(CC(=O)O)c(C)n2Cc1ccc(Br)cc1
58,CC(C(O)=O)C1=C(C)[N](CC2=CC=C(Br)C=C2)C3=C1C=C(Br)C=C3,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7A7C0>,Cc1c(C(C)C(=O)O)c2cc(Br)ccc2n1Cc1ccc(Br)cc1
59,CC(C(O)=O)C1=C(C)[N](CC2=CC=C(Br)C=C2)C3=C1C=C(Br)C=C3,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7A820>,Cc1c(C(C)C(=O)O)c2cc(Br)ccc2n1Cc1ccc(Br)cc1
60,COC1=CC2=C(C=C1)[N](CC3=CC=C(Br)C=C3)C(=C2CC4(CC4)CC(O)=O)C,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7A880>,COc1ccc2c(c1)c(CC1(CC(=O)O)CC1)c(C)n2Cc1ccc(Br)cc1
61,COC1=CC2=C(C=C1)[N](C(=C2CC3=NC(=CS3)C4=CC=C(Br)C=C4)C)C(=O)C5=CC=C(Cl)C=C5,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7A8E0>,COc1ccc2c(c1)c(Cc1nc(-c3ccc(Br)cc3)cs1)c(C)n2C(=O)c1ccc(Cl)cc1
62,CC1=C(C(=O)C2=CC=CC=C2)C3=CC=CC=CC3=C1CC(O)=O,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7A940>,Cc1c(CC(=O)O)c2cccccc-2c1C(=O)c1ccccc1
63,CSC1=CC=C(C=C1)C=C2C(=C(CC(O)=O)C3=C2C=CC(=C3)F)C,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7A9A0>,CSc1ccc(C=C2C(C)=C(CC(=O)O)c3cc(F)ccc32)cc1
64,CSC1=CC=C(C=C1)C=C2C(=C(CC(=O)C3=C(O)COC3=O)C4=C2C=CC(=C4)F)C,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7AA00>,CSc1ccc(C=C2C(C)=C(CC(=O)C3=C(O)COC3=O)c3cc(F)ccc32)cc1
65,C[N]1C(=CC(=C1C(=O)C2=CC=C(Cl)C=C2)C)CC(O)=O,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7AA60>,Cc1cc(CC(=O)O)n(C)c1C(=O)c1ccc(Cl)cc1
66,C[N]1C(=CC(=C1C(=O)C2=CC=C(Cl)C=C2)C)CC3=NNC(=O)C=C3,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7AAC0>,Cc1cc(Cc2ccc(=O)[nH]n2)n(C)c1C(=O)c1ccc(Cl)cc1
67,OC(=O)CC1=C(NC2=C(Cl)C=C(O)C=C2Cl)C=CC=C1,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7AB20>,O=C(O)Cc1ccccc1Nc1c(Cl)cc(O)cc1Cl
68,CC1=CC(=C(NC2=C(F)C(=CC(=C2F)F)F)C=C1)CC(O)=O,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7AB80>,Cc1ccc(Nc2c(F)c(F)cc(F)c2F)c(CC(=O)O)c1
69,CCC1=C2[NH]C3=C(CCOC3(CC)CC(O)=O)C2=CC=C1,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7ABE0>,CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3
70,CCC1=C2[NH]C3=C(C(=O)COC3(CC)CC(O)=O)C2=CC=C1,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7AC40>,CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3=O
71,CCC1=C2[NH]C3=C(C(=O)CCC3(CC)CC(O)=O)C2=CC=C1,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7ACA0>,CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)CCC3=O
72,CC(C(O)=O)C1=CC(=C(C=C1)C2=CC=CC=C2)F,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7AD00>,CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1
73,CCOC1=CC(=CC(=C1)OCC)C2=C(F)C=C(C=C2)C(C)C(O)=O,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7AD60>,CCOc1cc(OCC)cc(-c2ccc(C(C)C(=O)O)cc2F)c1
74,CN1C(=C(O)C2=C(C=CC=C2)[S]1(=O)=O)C(=O)NC3=NC=C(C)S3,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7ADC0>,Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1
