index,SMILES,cox2,estrogen,gelatinase,neuramidase,kinase,thrombin,none,mol,isosmiles
75,CC(C)[S](=O)(=O)C1C(=O)N(CC2=CC=CC=C2)C(=O)C3=C1C=CC(=C3)Cl,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7AE20>,CC(C)S(=O)(=O)C1C(=O)N(Cc2ccccc2)C(=O)c2cc(Cl)ccc21
76,CC(C)[S](=O)(=O)C1=C(O)N(CC2=CC=CC=C2)C(=O)C3=CC(=CC=C13)Cl,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7AE80>,CC(C)S(=O)(=O)c1c(O)n(Cc2ccccc2)c(=O)c2cc(Cl)ccc12
77,CCSC1=NN=C(S1)C2=CC(=C(O)C(=C2)C(C)(C)C)C(C)(C)C,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7AEE0>,CCSc1nnc(-c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)s1
78,CCC1COC2=C(C=C(C=C12)C(=O)CCCC#C)C(C)(C)C,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7AF40>,C#CCCCC(=O)c1cc2c(c(C(C)(C)C)c1)OCC2CC
79,CCC1COC2=C(C=C(C=C12)C(=O)CCCC3CC3)C(C)(C)C,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7AFA0>,CCC1COc2c1cc(C(=O)CCCC1CC1)cc2C(C)(C)C
80,CCCC(=O)C1=CC(=C2OCC(CC)C2=C1)C(C)(C)C,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7B040>,CCCC(=O)c1cc2c(c(C(C)(C)C)c1)OCC2CC
81,CCCC1=CC2=C(N=CC(=C2)[S](C)(=O)=O)[N]1CC3CCCCC3,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7B0A0>,CCCc1cc2cc(S(C)(=O)=O)cnc2n1CC1CCCCC1
82,CCCCC1=CC2=C(N=CC(=N2)[S](C)(=O)=O)[N]1CC3=CC=C(F)C=C3,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7B100>,CCCCc1cc2nc(S(C)(=O)=O)cnc2n1Cc1ccc(F)cc1
83,CCCC1=CC2=C(C=CC(=C2)[S](C)(=O)=O)C1=CC3=CC=C(F)C=C3,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7B160>,CCCC1=Cc2cc(S(C)(=O)=O)ccc2C1=Cc1ccc(F)cc1
84,CCCC1=CC2=C(C=CC(=C2)[S](C)(=O)=O)C1=CC3=CC=C(F)C=C3,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7B1C0>,CCCC1=Cc2cc(S(C)(=O)=O)ccc2C1=Cc1ccc(F)cc1
85,O=[N](=O)C1=CC2=C(C=C1)[N](C3=CC=CC=C3)C(=N2)C=CC4=CC=CC=C4,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7B220>,O=[N+]([O-])c1ccc2c(c1)nc(C=Cc1ccccc1)n2-c1ccccc1
86,NC(=O)N1C(=O)C(=C(O)C2=CC=CS2)C3=C1C=CC(=C3)C4=CC=CO4,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7B280>,NC(=O)N1C(=O)C(=C(O)c2cccs2)c2cc(-c3ccco3)ccc21
87,C[S](=O)(=O)NC1=CC=C(OC2=CC=C(F)C=C2)S1,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7B2E0>,CS(=O)(=O)Nc1ccc(Oc2ccc(F)cc2)s1
88,COC1=CC=C(C=C1)C(=O)C2=C(C)C(=CC=C2)CC3=NNC(=O)C=C3,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7B340>,COc1ccc(C(=O)c2cccc(Cc3ccc(=O)[nH]n3)c2C)cc1
89,C[S](=O)(=O)C1=CC2=CC=C(C#N)C(=C2C=C1)C(=O)C3=CC=C(F)C=C3,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7B3A0>,CS(=O)(=O)c1ccc2c(C(=O)c3ccc(F)cc3)c(C#N)ccc2c1
90,CSC1=CC2=C(OC(C(=C2)C(O)=O)C(F)(F)F)C=C1,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7B400>,CSc1ccc2c(c1)C=C(C(=O)O)C(C(F)(F)F)O2
91,CCC1=C(Cl)C=C2C=C(C(OC2=C1)C(F)(F)F)C(O)=O,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7B460>,CCc1cc2c(cc1Cl)C=C(C(=O)O)C(C(F)(F)F)O2
92,CCC1=C(Cl)C=C2C=C(C(OC2=C1)C(F)(F)F)C(O)=O,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7B4C0>,CCc1cc2c(cc1Cl)C=C(C(=O)O)C(C(F)(F)F)O2
93,CC1(C)C(=O)C(=C1C2=CC=C(C=C2)[S](C)(=O)=O)C3=CC=CC=C3,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7B520>,CC1(C)C(=O)C(c2ccccc2)=C1c1ccc(S(C)(=O)=O)cc1
94,CC1(C)C(=O)C(=C1C2=CC=CC=C2)C3=CC=C(C=C3)[S](C)(=O)=O,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7B580>,CC1(C)C(=O)C(c2ccc(S(C)(=O)=O)cc2)=C1c1ccccc1
95,C[S](=O)(=O)C1=CC=C(C=C1)C2=C(SC(=C2)Br)C3=CC=C(F)C=C3,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7B5E0>,CS(=O)(=O)c1ccc(-c2cc(Br)sc2-c2ccc(F)cc2)cc1
96,CC1=NC=C(C=C1)C2=C(C=C(Cl)C=N2)C3=CC=C(C=C3)[S](N)(=O)=O,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7B640>,Cc1ccc(-c2ncc(Cl)cc2-c2ccc(S(N)(=O)=O)cc2)cn1
97,C[S](=O)(=O)C1=CC=C(C=C1)C2=C(N=CC(=C2)Cl)C3=CN=C(C=C3)C4CC4,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7B6A0>,CS(=O)(=O)c1ccc(-c2cc(Cl)cnc2-c2ccc(C3CC3)nc2)cc1
98,CC1=NC=C(C=C1)C2=C(C=C(Cl)C=N2)C3=CC=C(C=C3)[S](C)(=O)=O,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7B700>,Cc1ccc(-c2ncc(Cl)cc2-c2ccc(S(C)(=O)=O)cc2)cn1
99,CC1=CC(=CN=C1)C2=C(C=C(Cl)C=N2)C3=CC=C(C=C3)[S](C)(=O)=O,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7B760>,Cc1cncc(-c2ncc(Cl)cc2-c2ccc(S(C)(=O)=O)cc2)c1
100,CC1=C(C=NC=C1)C2=C(C=C(Cl)C=N2)C3=CC=C(C=C3)[S](C)(=O)=O,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7B7C0>,Cc1ccncc1-c1ncc(Cl)cc1-c1ccc(S(C)(=O)=O)cc1
101,CC1=C(C=CC=N1)C2=C(C=C(Cl)C=N2)C3=CC=C(C=C3)[S](C)(=O)=O,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7B820>,Cc1ncccc1-c1ncc(Cl)cc1-c1ccc(S(C)(=O)=O)cc1
102,C[S](=O)(=O)C1=CC=C(C=C1)C2=C(C(=C)C2)C3=CC=CC=C3,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7B880>,C=C1CC(c2ccc(S(C)(=O)=O)cc2)=C1c1ccccc1
103,CCC1C(O)C(=C1C2=CC=C(C=C2)[S](C)(=O)=O)C3=CC=CC=C3,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7B8E0>,CCC1C(c2ccc(S(C)(=O)=O)cc2)=C(c2ccccc2)C1O
104,C[S](=O)(=O)C1=CC=C(C=C1)C2=C(C(=O)C23CCCC3)C4=CC=CC=C4,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7B940>,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)C23CCCC3)cc1
105,C[S](=O)(=O)C1=CC=C(C=C1)C2=C(CC3(CC3)C2)C4=CC=C(F)C=C4,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7B9A0>,CS(=O)(=O)c1ccc(C2=C(c3ccc(F)cc3)CC3(CC3)C2)cc1
106,C[S](=O)(=O)NC1=C(SC2=C(Cl)C=C(Cl)C=N2)C=C3C(=O)CCC3=C1,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7BA00>,CS(=O)(=O)Nc1cc2c(cc1Sc1ncc(Cl)cc1Cl)C(=O)CC2
107,CCC1=CSC(=N1)SC2=C(N[S](C)(=O)=O)C=C3CCC(=O)C3=C2,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7BA60>,CCc1csc(Sc2cc3c(cc2NS(C)(=O)=O)CCC3=O)n1
108,CCC1=CSC(=N1)SC2=C(N[S](C)(=O)=O)C=C3COC(=O)C3=C2,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7BAC0>,CCc1csc(Sc2cc3c(cc2NS(C)(=O)=O)COC3=O)n1
109,CC(C)OC1=C(C2=CC=C(C=C2)[S](C)(=O)=O)C(C)(C)OC1=O,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7BB20>,CC(C)OC1=C(c2ccc(S(C)(=O)=O)cc2)C(C)(C)OC1=O
110,C[S](=O)(=O)C1=CC=C(C=C1)C2=C(N=C3SC=C[N]23)C4=CC=C(F)C=C4,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7BB80>,CS(=O)(=O)c1ccc(-c2c(-c3ccc(F)cc3)nc3sccn23)cc1
111,CC1=C[N]2C(=NC(=C2C3=CC=C(C=C3)[S](C)(=O)=O)C4=CC=CC=C4)S1,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7BBE0>,Cc1cn2c(-c3ccc(S(C)(=O)=O)cc3)c(-c3ccccc3)nc2s1
112,CC1=CSC2=NC(=C([N]12)C3=CC=C(C=C3)[S](C)(=O)=O)C4=CC=CC=C4,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7BC40>,Cc1csc2nc(-c3ccccc3)c(-c3ccc(S(C)(=O)=O)cc3)n12
113,CSC1=CC=C(C=C1)C2=C(N=C3SC=C[N]23)C4=CC=CC=C4,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7BCA0>,CSc1ccc(-c2c(-c3ccccc3)nc3sccn23)cc1
114,CC1=C[N]2C(=NC(=C2C3=CC=CC=C3)C4=CC=C(C=C4)[S](C)(=O)=O)S1,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7BD00>,Cc1cn2c(-c3ccccc3)c(-c3ccc(S(C)(=O)=O)cc3)nc2s1
115,C[S](=O)(=O)C1=CC=C(C=C1)C2=C([N]3C=CSC3=N2)C4=CC=CC=C4,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7BD60>,CS(=O)(=O)c1ccc(-c2nc3sccn3c2-c2ccccc2)cc1
116,C[S](=O)(=O)C1=CC=C(C=C1)C2=C(N=C(CC3=CC=CC=C3)S2)C4=CC=C(F)C=C4,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7BDC0>,CS(=O)(=O)c1ccc(-c2sc(Cc3ccccc3)nc2-c2ccc(F)cc2)cc1
117,COC1=CC=C(C=C1)C2=NC(=C(S2)C3=CC=C(C=C3)[S](C)(=O)=O)C4=CC=C(F)C=C4,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7BE20>,COc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccc(S(C)(=O)=O)cc3)s2)cc1
118,C[S](=O)(=O)C1=CC=C(C=C1)C2=C(N=C(S2)C3=C(Cl)C=CC=C3)C4=CC=C(F)C=C4,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7BE80>,CS(=O)(=O)c1ccc(-c2sc(-c3ccccc3Cl)nc2-c2ccc(F)cc2)cc1
119,C[S](=O)(=O)C1=CC=C(C=C1)C2=C(C=C3C=CC=CC3=C2)C4=CC=CC=C4,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7BEE0>,CS(=O)(=O)c1ccc(-c2cc3ccccc3cc2-c2ccccc2)cc1
120,CC(C)(C)C1=C(O)C(=CC(=C1)C=C2NC(=NC2=O)N)C(C)(C)C,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7BF40>,CC(C)(C)c1cc(C=C2NC(N)=NC2=O)cc(C(C)(C)C)c1O
122,C[S](=O)(=O)C1=CC=C(C=C1)C2=C(C(=O)CC2)C3=CC(=CC(=C3)F)F,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7BFA0>,CS(=O)(=O)c1ccc(C2=C(c3cc(F)cc(F)c3)C(=O)CC2)cc1
123,C[S](=O)(=O)C1=CC=C(C=C1)C2=C(C(=O)CC2)C3=CN=CC=C3,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7C040>,CS(=O)(=O)c1ccc(C2=C(c3cccnc3)C(=O)CC2)cc1
124,C[S](=O)(=O)C1=CC=C(C=C1)C2=C(OC3=CC=CC=C3)C(=O)CC2,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7C0A0>,CS(=O)(=O)c1ccc(C2=C(Oc3ccccc3)C(=O)CC2)cc1
125,C[S](=O)(=O)C1=CC=C(C=C1)C2=C(C(=O)OC2)C3=CC=CC=C3,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7C100>,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1
126,CC1=CC=C(C=C1)[N]2N=C(C=C2C3=CC=C(C=C3)[S](N)(=O)=O)C(F)(F)F,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7C160>,Cc1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(S(N)(=O)=O)cc2)cc1
127,CC1(C)OC(=O)C(=C1C2=CC=C(C=C2)[S](C)(=O)=O)OC3=CC4=C([NH]C=C4)C=C3,1,0,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7C1C0>,CC1(C)OC(=O)C(Oc2ccc3[nH]ccc3c2)=C1c1ccc(S(C)(=O)=O)cc1
128,CC12CCC3C(CCC4=C3C=CC(=C4)O)C1CCC2O,0,1,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7C220>,CC12CCC3c4ccc(O)cc4CCC3C1CCC2O
129,CCC(C1=CC=C(O)C=C1)=C(CC)C2=CC=C(O)C=C2,0,1,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7C280>,CCC(=C(CC)c1ccc(O)cc1)c1ccc(O)cc1
130,CC12CCC3C(CCC4=C3C=CC(=C4)O)C1CCC2=O,0,1,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7C2E0>,CC12CCC3c4ccc(O)cc4CCC3C1CCC2=O
131,CCC(C(CC)C1=CC=C(O)C=C1)C2=CC=C(O)C=C2,0,1,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7C340>,CCC(c1ccc(O)cc1)C(CC)c1ccc(O)cc1
132,OC1=CC=C(C=C1)C2=COC3=C(C=CC(=C3)O)C2=O,0,1,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7C3A0>,O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12
133,OC1=CC=C2C(=C1)OC(=O)C3=C2OC4=C3C=CC(=C4)O,0,1,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7C400>,O=c1oc2cc(O)ccc2c2oc3cc(O)ccc3c12
134,OC1=CC2=C(C=C1)C3CCC4=C(C=CC(=C4)O)C3CC2,0,1,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7C460>,Oc1ccc2c(c1)CCC1c3ccc(O)cc3CCC21
135,CC12CCC3C(CCC4=C3C=CC(=C4)O)C1CCC2O,0,1,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7C4C0>,CC12CCC3c4ccc(O)cc4CCC3C1CCC2O
136,CC12CCC3C(CCC4=C3C=CC(=C4)O)C1CCC2CO,0,1,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7C520>,CC12CCC3c4ccc(O)cc4CCC3C1CCC2CO
137,CC12CCC3C(CCC4=C3C=CC(=C4)O)C1CC(O)C2O,0,1,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7C580>,CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2O
138,CC1=C(O)C=C2CCC3C(CCC4(C)C(O)CCC34)C2=C1,0,1,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7C5E0>,Cc1cc2c(cc1O)CCC1C2CCC2(C)C(O)CCC12
139,CC1CC2=C(C=CC(=C2)O)C3CCC4(C)C(O)CCC4C13,0,1,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7C640>,CC1Cc2cc(O)ccc2C2CCC3(C)C(O)CCC3C12
140,CC12CCC3(C)C(CCC4=C3C=CC(=C4)O)C1CCC2O,0,1,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7C6A0>,CC12CCC3(C)C(O)CCC3C1CCc1cc(O)ccc12
141,CC12CCC3C(CCC4=C3C=CC(=C4)O)C1CCC2(O)C#C,0,1,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7C700>,C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C
142,CC1CC2C(CCC3=C2C=CC(=C3)O)C4CCC(O)(C#C)C14C,0,1,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7C760>,C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CC(C)C21C
143,COC1CC2(C)C(CCC2(O)C#C)C3CCC4=C(C=CC(=C4)O)C13,0,1,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7C7C0>,C#CC1(O)CCC2C3CCc4cc(O)ccc4C3C(OC)CC21C
144,CC12CCC3C(CCC4=C3C=CC(=C4)O)C15CCC(C5)C2O,0,1,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7C820>,CC12CCC3c4ccc(O)cc4CCC3C13CCC(C3)C2O
145,CC12CCC3C(CCC4=C3C=CC(=C4)O)C1CCCC2O,0,1,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7C880>,CC12CCC3c4ccc(O)cc4CCC3C1CCCC2O
146,CC12CCC3C(=CCC4=C3C=CC(=C4)O)C1CCC2=O,0,1,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7C8E0>,CC12CCC3C(=CCc4cc(O)ccc43)C1CCC2=O
147,CC12CCC3=C4C=CC(=CC4=CC=C3C1CCC2=O)O,0,1,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7C940>,CC12CCc3c(ccc4cc(O)ccc34)C1CCC2=O
151,CCCCN(C)C(=O)CCCCCCCCCCC1CC2=C(C=CC(=C2)O)C3CCC4(C)C(O)CCC4C13,0,1,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7C9A0>,CCCCN(C)C(=O)CCCCCCCCCCC1Cc2cc(O)ccc2C2CCC3(C)C(O)CCC3C12
159,CC12CC(C3C(CCC4=C3C=CC(=C4)O)C1CCC2O)C5=CC=C(OCCCCC[S](=O)(=O)CCCC(F)(F)C(F)(F)F)C=C5,0,1,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7CA00>,CC12CC(c3ccc(OCCCCCS(=O)(=O)CCCC(F)(F)C(F)(F)F)cc3)C3c4ccc(O)cc4CCC3C1CCC2O
168,CCC1=C([N](N=C1C2=CC=C(O)C=C2)C3=CC=CC=C3)C4=CC=C(O)C=C4,0,1,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7CA60>,CCc1c(-c2ccc(O)cc2)nn(-c2ccccc2)c1-c1ccc(O)cc1
169,CC[N]1C2=C(C=CC(=C2)O)C(=C1C3=CC=C(O)C=C3)C,0,1,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7CAC0>,CCn1c(-c2ccc(O)cc2)c(C)c2ccc(O)cc21
170,OC1=CC=C(C=C1)C2=C(C3=CC=C(O)C=C3)C4=C(O2)C=C(O)C=C4,0,1,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7CB20>,Oc1ccc(-c2oc3cc(O)ccc3c2-c2ccc(O)cc2)cc1
171,CCC1=C(SC2=C1C=CC(=C2)O)C3=CC=C(O)C=C3,0,1,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7CB80>,CCc1c(-c2ccc(O)cc2)sc2cc(O)ccc12
173,COC1=CC=C(C=C1)C2=COC3=C(C=CC(=C3)O)C2=O,0,1,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7CBE0>,COc1ccc(-c2coc3cc(O)ccc3c2=O)cc1
174,CCC(C1=CC2=CC=C(OC)C=C2C=C1)C(C)(C)C(O)=O,0,1,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7CC40>,CCC(c1ccc2cc(OC)ccc2c1)C(C)(C)C(=O)O
175,CCC(C1=CC2=C(O1)C=CC=C2)C(C)(C)C(O)=O,0,1,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7CCA0>,CCC(c1cc2ccccc2o1)C(C)(C)C(=O)O
177,O=C1C(CCCCC1CC2=CC=CC=C2)CC3=CC=CC=C3,0,1,0,0,0,0,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7CD00>,O=C1C(Cc2ccccc2)CCCCC1Cc1ccccc1
